T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
264.869995,27.002363,22.781582,27.111626,274.181366,5.576941,-217.291565,66.699959,180.802353,1524.623779,1438.735474,1812.818726,1.163266,1.163441,1.163236,1.163698,1.163860,1.163821,1.163548,1.163382,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.103747,-0.002110,0.082220,-0.025238,-0.068413,-0.576897,-0.544398,-0.685946
268.471008,27.009298,22.770218,27.111813,276.934631,8.792424,-213.231873,70.957275,185.416977,1528.576416,1441.648437,1814.440308,1.163248,1.163397,1.163264,1.163712,1.163881,1.163879,1.163627,1.163478,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.104788,-0.003327,0.080684,-0.026849,-0.070159,-0.578393,-0.545500,-0.686560
272.144012,27.000336,22.773277,27.112375,280.639099,13.180145,-207.359314,76.187386,190.957367,1532.380005,1445.393188,1816.970337,1.163283,1.163444,1.163287,1.163728,1.163885,1.163820,1.163574,1.163438,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.106190,-0.004987,0.078462,-0.028828,-0.072256,-0.579832,-0.546917,-0.687517
275.707001,27.000069,22.764723,27.113501,284.277588,16.758577,-202.798019,80.481415,194.448822,1534.979370,1447.069214,1818.792725,1.163277,1.163439,1.163264,1.163710,1.163890,1.163846,1.163584,1.163417,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.107567,-0.006341,0.076736,-0.030453,-0.073577,-0.580816,-0.547552,-0.688207
279.259003,26.985987,22.774590,27.111187,287.328918,20.809664,-199.367477,83.888901,197.660172,1537.725586,1449.853027,1822.052856,1.163271,1.163408,1.163243,1.163742,1.163857,1.163836,1.163572,1.163430,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.108721,-0.007874,0.075438,-0.031742,-0.074792,-0.581855,-0.548605,-0.689440
282.933014,26.992920,22.772966,27.111500,290.817047,24.472708,-195.800400,85.940315,200.013077,1539.478760,1452.453613,1821.926392,1.163315,1.163442,1.163304,1.163761,1.163920,1.163886,1.163612,1.163462,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110041,-0.009260,0.074088,-0.032519,-0.075682,-0.582518,-0.549589,-0.689392
286.519989,26.994627,22.800127,27.109938,292.358276,27.564959,-192.931915,88.295235,201.935089,1540.660400,1453.251953,1823.169556,1.163293,1.163478,1.163318,1.163761,1.163940,1.163859,1.163629,1.163505,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110624,-0.010430,0.073003,-0.033410,-0.076410,-0.582965,-0.549891,-0.689863
290.104004,26.989454,22.784081,27.111126,294.631256,29.600149,-191.930954,89.409370,202.529129,1541.836914,1454.006836,1822.629272,1.163352,1.163480,1.163335,1.163809,1.163963,1.163927,1.163664,1.163502,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.111485,-0.011200,0.072624,-0.033831,-0.076634,-0.583410,-0.550177,-0.689658
293.684998,26.982145,22.799627,27.110937,295.426483,30.788881,-191.182312,90.091927,203.758224,1542.555664,1454.573242,1823.767578,1.163317,1.163457,1.163329,1.163756,1.163905,1.163870,1.163621,1.163482,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.111785,-0.011650,0.072341,-0.034090,-0.077099,-0.583682,-0.550391,-0.690089
297.265015,26.980705,22.822042,27.112000,296.254639,31.864265,-190.930832,90.827553,203.934464,1542.888672,1455.075684,1823.676636,1.163318,1.163450,1.163290,1.163761,1.163911,1.163844,1.163590,1.163455,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112099,-0.012057,0.072246,-0.034368,-0.077166,-0.583808,-0.550581,-0.690055
300.928009,26.975798,22.815861,27.110687,296.731537,32.754860,-190.491455,91.143478,203.816376,1543.202271,1455.553955,1824.529297,1.163313,1.163455,1.163298,1.163744,1.163901,1.163878,1.163603,1.163491,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112279,-0.012394,0.072079,-0.034487,-0.077121,-0.583927,-0.550762,-0.690377
304.480988,26.963581,22.829035,27.110813,297.118164,33.193012,-190.523560,91.162186,203.568359,1543.278931,1454.065796,1822.199707,1.163324,1.163431,1.163322,1.163797,1.163956,1.163939,1.163659,1.163510,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112426,-0.012560,0.072092,-0.034495,-0.077028,-0.583956,-0.550199,-0.689496
308.033997,26.954140,22.848204,27.111126,296.887970,33.312061,-190.678619,91.470627,203.240570,1543.215332,1453.579590,1819.682007,1.163338,1.163461,1.163324,1.163779,1.163905,1.163890,1.163634,1.163481,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112338,-0.012605,0.072150,-0.034611,-0.076903,-0.583932,-0.550015,-0.688543
311.636993,26.953285,22.836592,27.111063,296.743927,33.528267,-191.332581,91.035927,203.026749,1543.301392,1454.643799,1821.785034,1.163354,1.163489,1.163322,1.163773,1.163951,1.163933,1.163662,1.163533,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112284,-0.012687,0.072398,-0.034447,-0.076823,-0.583965,-0.550418,-0.689339
315.213013,26.965715,22.819357,27.110500,296.351471,33.297424,-192.191711,90.594902,202.119141,1541.507568,1452.619873,1817.123291,1.163341,1.163489,1.163339,1.163812,1.163970,1.163935,1.163651,1.163534,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.112135,-0.012599,0.072723,-0.034280,-0.076479,-0.583286,-0.549652,-0.687575
318.792999,26.961554,22.821169,27.111126,295.880524,32.175003,-193.457382,89.451736,200.176117,1540.378662,1450.841675,1814.871704,1.163374,1.163494,1.163319,1.163772,1.163947,1.163933,1.163666,1.163523,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.111957,-0.012175,0.073202,-0.033847,-0.075744,-0.582859,-0.548979,-0.686723
322.355988,26.957607,22.762289,27.108875,295.563965,31.350479,-194.554489,88.856911,199.118530,1539.225220,1451.430908,1814.442505,1.163343,1.163479,1.163346,1.163829,1.163960,1.163943,1.163685,1.163530,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.111837,-0.011863,0.073617,-0.033622,-0.075344,-0.582422,-0.549202,-0.686561
325.941986,26.956272,22.805122,27.109438,294.096100,31.195772,-195.642822,87.769455,197.692200,1537.664185,1448.018799,1811.562012,1.163385,1.163510,1.163363,1.163804,1.163962,1.163943,1.163664,1.163492,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.111282,-0.011804,0.074029,-0.033211,-0.074804,-0.581831,-0.547911,-0.685471
329.562988,26.951046,22.825478,27.110437,292.588104,29.924009,-196.782669,87.128212,195.688339,1535.490601,1445.188721,1808.993774,1.163350,1.163502,1.163379,1.163816,1.163954,1.163924,1.163657,1.163517,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110711,-0.011323,0.074460,-0.032968,-0.074046,-0.581009,-0.546840,-0.684499
333.148987,26.938990,22.842710,27.112188,292.330017,29.390913,-198.272766,85.905212,194.594070,1533.216187,1443.229126,1808.109497,1.163378,1.163503,1.163361,1.163823,1.163967,1.163945,1.163658,1.163526,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110614,-0.011121,0.075024,-0.032505,-0.073632,-0.580148,-0.546098,-0.684164
336.718994,26.950565,22.845520,27.111626,291.832825,28.521112,-199.621399,84.774544,192.178009,1533.151489,1443.047241,1805.089722,1.163351,1.163496,1.163323,1.163800,1.163949,1.163914,1.163675,1.163541,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110426,-0.010792,0.075534,-0.032078,-0.072718,-0.580124,-0.546030,-0.683022
340.342987,26.962887,22.804247,27.110750,291.010315,27.817881,-200.785965,83.593842,190.944458,1531.282959,1439.334595,1803.323486,1.163377,1.163512,1.163352,1.163808,1.163959,1.163911,1.163647,1.163497,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.110114,-0.010526,0.075975,-0.031631,-0.072251,-0.579417,-0.544625,-0.682353
343.979004,26.966301,22.787640,27.110687,290.004242,26.323879,-202.590546,81.911491,187.694504,1529.491211,1435.447144,1800.914062,1.163372,1.163489,1.163332,1.163804,1.163939,1.163920,1.163677,1.163537,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.109734,-0.009961,0.076658,-0.030994,-0.071021,-0.578739,-0.543154,-0.681442
347.566010,26.970142,22.807369,27.110937,288.807617,25.053116,-204.056549,79.982338,186.931747,1527.121460,1435.080566,1797.767334,1.163372,1.163497,1.163330,1.163781,1.163981,1.163918,1.163688,1.163564,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.109281,-0.009480,0.077212,-0.030264,-0.070732,-0.577842,-0.543015,-0.680251
351.149994,26.968916,22.813925,27.110687,287.290009,23.648661,-205.877457,78.323677,184.888321,1524.601318,1430.454346,1793.960205,1.163375,1.163534,1.163336,1.163817,1.163933,1.163908,1.163654,1.163510,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.108707,-0.008948,0.077901,-0.029637,-0.069959,-0.576889,-0.541265,-0.678810
354.843994,26.976810,22.822605,27.110125,286.123718,21.971033,-207.834793,76.265877,182.453964,1522.730713,1430.192017,1794.740479,1.163371,1.163508,1.163350,1.163810,1.163917,1.163926,1.163680,1.163525,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.108265,-0.008314,0.078642,-0.028858,-0.069038,-0.576181,-0.541165,-0.679106
358.152008,26.975050,22.823042,27.111563,286.190369,21.386017,-209.021088,75.401367,181.515930,1520.838379,1427.278931,1790.729248,1.163368,1.163505,1.163327,1.163826,1.163964,1.163916,1.163662,1.163510,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.108291,-0.008092,0.079091,-0.028531,-0.068683,-0.575465,-0.540063,-0.677588
361.748993,26.956753,22.767845,27.109812,284.497742,19.676773,-210.474380,73.187073,179.602844,1518.888672,1422.904663,1787.940552,1.163363,1.163497,1.163333,1.163807,1.163937,1.163913,1.163687,1.163548,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.107650,-0.007445,0.079641,-0.027693,-0.067959,-0.574727,-0.538408,-0.676533
365.324005,26.974304,22.780645,27.111750,283.508240,18.884892,-211.826508,72.121346,178.414886,1517.557007,1421.161743,1785.837280,1.163381,1.163512,1.163344,1.163783,1.163957,1.163921,1.163672,1.163559,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.107276,-0.007146,0.080152,-0.027290,-0.067510,-0.574223,-0.537748,-0.675737
368.920990,26.978998,22.806433,27.109625,282.050568,17.398417,-213.819946,69.722191,175.842590,1514.944092,1418.162109,1783.510010,1.163389,1.163487,1.163342,1.163794,1.163949,1.163932,1.163689,1.163557,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.106724,-0.006583,0.080907,-0.026382,-0.066536,-0.573234,-0.536613,-0.674856
372.542999,26.991854,22.816486,27.110062,280.678162,15.753093,-215.521698,68.442894,173.925919,1512.701782,1414.425537,1780.865967,1.163374,1.163515,1.163332,1.163818,1.164010,1.163954,1.163700,1.163553,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.106205,-0.005961,0.081551,-0.025898,-0.065811,-0.572386,-0.535200,-0.673856
376.164001,26.984119,22.814487,27.109375,279.453827,14.548793,-217.248642,66.924149,172.479935,1511.408691,1412.812378,1777.802246,1.163417,1.163537,1.163343,1.163849,1.163944,1.163947,1.163666,1.163534,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.105742,-0.005505,0.082204,-0.025323,-0.065264,-0.571897,-0.534589,-0.672696
379.737000,26.981771,22.828348,27.108812,278.119843,13.891116,-218.368225,65.149750,170.348892,1508.878418,1410.304443,1775.682251,1.163372,1.163526,1.163388,1.163818,1.163984,1.163981,1.163658,1.163565,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.105237,-0.005256,0.082628,-0.024652,-0.064458,-0.570939,-0.533640,-0.671894
383.438995,26.984386,22.842834,27.106874,276.365692,11.945531,-220.421463,63.695637,168.322067,1507.341675,1406.890381,1774.175415,1.163372,1.163507,1.163367,1.163809,1.163970,1.163925,1.163651,1.163532,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.104573,-0.004520,0.083405,-0.024102,-0.063691,-0.570358,-0.532348,-0.671324
387.028992,26.984440,22.832283,27.108625,275.501862,10.730226,-222.105087,62.385540,167.202438,1506.217651,1407.175415,1770.441772,1.163408,1.163527,1.163379,1.163854,1.164013,1.163990,1.163731,1.163569,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.104246,-0.004060,0.084042,-0.023606,-0.063267,-0.569933,-0.532456,-0.669911
390.622986,26.987267,22.840338,27.107624,274.255341,9.671782,-223.445969,60.963367,166.017639,1504.278564,1404.468994,1768.543823,1.163420,1.163527,1.163382,1.163831,1.164008,1.164010,1.163693,1.163586,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.103775,-0.003660,0.084549,-0.023068,-0.062819,-0.569199,-0.531432,-0.669193
394.367004,26.981825,22.841024,27.107437,272.162445,7.541561,-225.381699,59.067146,163.547394,1502.203369,1400.375122,1764.766479,1.163390,1.163547,1.163424,1.163849,1.164019,1.163968,1.163724,1.163566,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.102983,-0.002854,0.085281,-0.022350,-0.061884,-0.568414,-0.529883,-0.667764
397.968994,26.980492,22.865250,27.110563,271.228943,6.957955,-227.214340,57.948597,161.788452,1500.609497,1399.588623,1763.808228,1.163410,1.163544,1.163351,1.163851,1.163972,1.163972,1.163695,1.163559,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.102629,-0.002633,0.085975,-0.021927,-0.061219,-0.567810,-0.529586,-0.667401
401.558014,26.966942,22.853762,27.111126,269.376099,4.932704,-228.996857,56.350105,159.567505,1498.694702,1397.402588,1763.091431,1.163331,1.163499,1.163340,1.163818,1.163979,1.163952,1.163720,1.163562,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.101928,-0.001866,0.086649,-0.021322,-0.060378,-0.567086,-0.528758,-0.667130
405.138000,26.976170,22.841461,27.110062,268.578064,4.014935,-230.231064,54.825939,158.419357,1497.226074,1396.843872,1759.466797,1.163383,1.163506,1.163350,1.163809,1.163948,1.163936,1.163688,1.163556,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.101626,-0.001519,0.087116,-0.020745,-0.059944,-0.566530,-0.528547,-0.665759
408.761993,26.982306,22.806620,27.109375,267.953491,1.738473,-231.873840,53.786343,156.581543,1495.586914,1391.868652,1756.371094,1.163373,1.163514,1.163386,1.163841,1.163985,1.163921,1.163690,1.163565,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.101390,-0.000658,0.087738,-0.020352,-0.059248,-0.565910,-0.526664,-0.664587
412.320007,26.987160,22.801874,27.108999,265.030640,1.046729,-234.125626,51.732693,154.265533,1493.188965,1390.752197,1755.477539,1.163367,1.163496,1.163351,1.163818,1.163946,1.163929,1.163641,1.163548,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.100284,-0.000396,0.088590,-0.019575,-0.058372,-0.565003,-0.526242,-0.664249
415.901001,26.999376,22.765099,27.111187,263.877594,-0.083868,-235.558685,50.385780,152.997604,1491.630371,1389.329346,1750.618408,1.163371,1.163530,1.163344,1.163812,1.163993,1.163983,1.163719,1.163564,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.099848,0.000032,0.089132,-0.019065,-0.057892,-0.564413,-0.525704,-0.662410
419.472992,27.008551,22.773653,27.108749,262.372833,-1.747485,-237.198471,48.533226,150.803482,1489.554443,1385.618896,1750.862915,1.163391,1.163516,1.163346,1.163815,1.164007,1.163970,1.163685,1.163548,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.099278,0.000661,0.089753,-0.018364,-0.057062,-0.563627,-0.524300,-0.662503
423.089996,27.001562,22.789137,27.111000,260.884766,-3.465190,-239.510254,46.537891,148.825226,1488.005005,1384.205444,1747.115234,1.163331,1.163519,1.163344,1.163821,1.163959,1.163955,1.163648,1.163528,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.098715,0.001311,0.090627,-0.017609,-0.056313,-0.563041,-0.523765,-0.661085
426.681000,26.989241,22.798628,27.109812,259.827362,-4.079305,-240.465637,45.517010,147.699829,1487.015015,1383.703003,1747.747681,1.163366,1.163518,1.163377,1.163825,1.163982,1.163938,1.163665,1.163513,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.098315,0.001544,0.090989,-0.017223,-0.055888,-0.562667,-0.523575,-0.661324
430.269989,27.007431,22.760853,27.107876,259.052460,-4.893825,-241.086380,44.831741,147.137589,1485.660767,1382.194336,1745.029175,1.163399,1.163520,1.163379,1.163821,1.164000,1.163961,1.163682,1.163553,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.098022,0.001852,0.091224,-0.016964,-0.055675,-0.562154,-0.523004,-0.660296
433.841003,27.004869,22.732693,27.111626,257.016418,-6.710787,-243.520981,42.868809,144.358658,1482.929199,1378.200562,1740.022583,1.163337,1.163484,1.163331,1.163813,1.163937,1.163926,1.163653,1.163502,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.097252,0.002539,0.092145,-0.016221,-0.054623,-0.561120,-0.521493,-0.658401
437.446014,27.014420,22.777149,27.110250,255.693741,-8.060573,-245.295486,41.588562,143.438889,1481.316650,1375.640747,1738.415161,1.163304,1.163466,1.163325,1.163802,1.163962,1.163895,1.163659,1.163515,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.096751,0.003050,0.092817,-0.015737,-0.054275,-0.560510,-0.520524,-0.657793
441.046997,27.015806,22.811678,27.109249,254.568817,-8.335039,-245.793152,40.726616,142.398987,1480.379517,1377.113647,1736.692383,1.163376,1.163478,1.163346,1.163817,1.163954,1.163932,1.163646,1.163489,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.096325,0.003154,0.093005,-0.015410,-0.053882,-0.560156,-0.521081,-0.657141
444.729004,27.029995,22.721079,27.111063,253.414291,-9.675538,-247.128616,39.455078,141.186996,1479.576660,1377.178589,1736.791382,1.163352,1.163490,1.163335,1.163814,1.163950,1.163914,1.163677,1.163528,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.095889,0.003661,0.093510,-0.014929,-0.053423,-0.559852,-0.521106,-0.657179
448.299988,27.016127,22.736065,27.110937,252.227020,-10.975127,-248.626709,37.643417,139.952454,1477.498169,1373.612183,1733.055420,1.163351,1.163500,1.163345,1.163797,1.163959,1.163904,1.163655,1.163496,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.095439,0.004153,0.094077,-0.014244,-0.052956,-0.559065,-0.519756,-0.655765
451.881989,27.019060,22.753859,27.110374,251.208817,-12.220013,-250.035583,36.779961,138.691040,1476.021606,1373.361084,1733.230347,1.163369,1.163507,1.163367,1.163797,1.163956,1.163924,1.163672,1.163532,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.095054,0.004624,0.094610,-0.013917,-0.052479,-0.558507,-0.519661,-0.655831
455.445007,27.014420,22.760977,27.111000,250.165207,-13.396704,-251.882599,34.535774,137.014572,1474.776611,1373.594238,1732.161255,1.163380,1.163475,1.163324,1.163781,1.163941,1.163919,1.163629,1.163508,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.094659,0.005069,0.095309,-0.013068,-0.051844,-0.558036,-0.519750,-0.655427
459.028992,27.008444,22.749926,27.110125,249.363617,-14.343773,-252.693451,34.130070,136.274338,1474.025146,1372.796265,1730.439209,1.163342,1.163464,1.163306,1.163814,1.163919,1.163932,1.163646,1.163495,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.094356,0.005427,0.095616,-0.012914,-0.051564,-0.557751,-0.519448,-0.654775
462.670013,26.992867,22.763975,27.109188,247.577774,-15.183849,-254.318787,32.608379,134.226852,1471.481323,1369.742310,1728.146362,1.163335,1.163470,1.163315,1.163760,1.163943,1.163897,1.163657,1.163526,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.093680,0.005745,0.096231,-0.012339,-0.050790,-0.556789,-0.518292,-0.653907
466.266998,27.005190,22.769094,27.108688,247.391083,-16.347132,-255.279312,32.073524,133.217178,1470.554443,1369.648437,1728.017822,1.163372,1.163464,1.163326,1.163805,1.163956,1.163909,1.163663,1.163511,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.093609,0.006186,0.096594,-0.012136,-0.050408,-0.556438,-0.518257,-0.653859
469.851990,27.008390,22.743181,27.107813,246.001144,-17.302921,-256.808014,30.366562,131.199966,1468.487061,1367.344360,1725.230713,1.163312,1.163426,1.163301,1.163782,1.163920,1.163865,1.163585,1.163498,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.093084,0.006547,0.097173,-0.011490,-0.049644,-0.555656,-0.517385,-0.652804
473.493011,26.985987,22.777023,27.111563,244.884323,-18.675821,-258.234711,29.201294,130.748444,1467.650757,1365.723022,1723.264282,1.163352,1.163493,1.163330,1.163793,1.163966,1.163937,1.163686,1.163575,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.092661,0.007067,0.097713,-0.011049,-0.049473,-0.555339,-0.516771,-0.652060
477.070007,26.993240,22.744431,27.108000,244.403687,-19.067354,-258.946045,28.298840,129.657516,1466.442993,1366.644897,1722.928589,1.163439,1.163544,1.163388,1.163829,1.164007,1.163991,1.163735,1.163594,1.000000,1.000000,9800.000000,50.000000,600.000000,27.000000,-0.092479,0.007215,0.097982,-0.010708,-0.049061,-0.554882,-0.517120,-0.651933
