T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,Cl6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
227.692993,26.977354,22.496735,26.9405,588.214233,-954.767761,-1015.494385,-1059.333496,-616.114563,190.152542,584.578308,300.025909,1.162761,1.162941,1.162809,1.163204,1.163361,1.163386,1.163101,1.163044,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222572,0.361271,0.384249,0.400838,0.233129,-0.071951,-0.221197,-0.113526
230.957993,26.977247,22.514656,26.941999,585.794373,-958.042175,-1015.596008,-1059.779175,-615.420776,189.436035,584.232483,299.360992,1.162724,1.162943,1.162752,1.163213,1.163338,1.163401,1.163139,1.163052,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221657,0.36251,0.384288,0.401006,0.232867,-0.07168,-0.221066,-0.113274
234.223007,26.966793,22.523085,26.942188,585.121765,-959.005249,-1014.831543,-1059.979492,-614.546082,188.577454,584.479248,298.355133,1.16275,1.162895,1.162764,1.1632,1.163327,1.163369,1.163118,1.163051,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221402,0.362875,0.383999,0.401082,0.232536,-0.071355,-0.221159,-0.112894
237.5,26.982849,22.531326,26.942499,585.502991,-959.779419,-1013.362244,-1059.878662,-613.768555,187.678741,584.654419,297.628113,1.16275,1.162917,1.162774,1.163232,1.163387,1.163375,1.163166,1.16309,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221546,0.363168,0.383443,0.401044,0.232242,-0.071015,-0.221225,-0.112618
240.764008,26.973354,22.528767,26.943312,586.326355,-960.582031,-1012.693909,-1061.016846,-613.951782,186.671585,583.941956,297.082642,1.162817,1.162964,1.162807,1.163228,1.16335,1.163421,1.16315,1.163116,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221858,0.363471,0.38319,0.401475,0.232311,-0.070634,-0.220956,-0.112412
244.033005,26.985836,22.536259,26.9445,587.097168,-961.29657,-1012.640991,-1062.506836,-614.146118,184.989502,582.67334,295.681152,1.162818,1.162936,1.162781,1.163207,1.16336,1.163401,1.163131,1.163087,1.0,1.0,9800.0,50.0,600.0,27.0,-0.22215,0.363742,0.38317,0.402038,0.232385,-0.069998,-0.220476,-0.111882
247.298996,26.986691,22.526331,26.940687,587.715088,-962.211609,-1012.069092,-1063.274414,-614.657837,183.740967,582.300598,295.676361,1.162777,1.162947,1.162775,1.163208,1.16339,1.163437,1.163154,1.163059,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222383,0.364088,0.382953,0.402329,0.232578,-0.069525,-0.220335,-0.11188
250.559998,26.995598,22.525084,26.942751,588.014954,-963.709351,-1012.643005,-1065.341675,-616.067444,181.620926,581.465637,294.8703,1.162777,1.162934,1.162773,1.163228,1.163318,1.163371,1.163117,1.163063,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222497,0.364655,0.383171,0.403111,0.233112,-0.068723,-0.220019,-0.111575
253.822006,27.023977,22.490055,26.94175,587.646545,-965.411865,-1013.759705,-1067.287842,-617.092224,180.289093,580.684082,294.544037,1.162744,1.162933,1.162817,1.163257,1.163422,1.163466,1.163169,1.163146,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222358,0.365299,0.383593,0.403847,0.233499,-0.068219,-0.219723,-0.111452
257.088989,27.051023,22.479502,26.942499,587.10907,-967.547729,-1014.384766,-1070.09729,-618.293335,178.320312,579.263977,293.832031,1.162769,1.162947,1.162774,1.16323,1.163355,1.163357,1.163142,1.163058,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222154,0.366107,0.38383,0.40491,0.233954,-0.067474,-0.219186,-0.111182
260.352997,27.031767,22.494675,26.942188,587.065308,-969.520569,-1014.997314,-1071.097656,-619.042542,177.121796,578.701721,293.418701,1.162827,1.162944,1.162792,1.16327,1.163369,1.163452,1.163163,1.163097,1.0,1.0,9800.0,50.0,600.0,27.0,-0.222138,0.366854,0.384061,0.405289,0.234237,-0.067021,-0.218973,-0.111026
263.619995,27.019871,22.524895,26.942499,585.933716,-971.274353,-1016.407593,-1072.514404,-619.961548,176.292038,578.108704,293.921631,1.162767,1.162901,1.162784,1.163226,1.163401,1.163402,1.163128,1.163101,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221709,0.367517,0.384595,0.405825,0.234585,-0.066707,-0.218749,-0.111216
266.885986,27.011816,22.481001,26.941313,585.369141,-972.841187,-1017.177856,-1073.573975,-620.837585,175.645752,577.676819,294.140961,1.162775,1.162919,1.162789,1.163225,1.16337,1.16338,1.163152,1.163076,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221496,0.36811,0.384886,0.406226,0.234917,-0.066462,-0.218585,-0.111299
270.141998,27.008402,22.503479,26.943125,584.612183,-974.535217,-1017.693726,-1074.195801,-621.192627,175.456589,577.205994,294.36557,1.162744,1.162952,1.162809,1.163255,1.16336,1.163402,1.163114,1.163079,1.0,1.0,9800.0,50.0,600.0,27.0,-0.221209,0.368751,0.385082,0.406461,0.235051,-0.06639,-0.218407,-0.111384
273.404999,27.028938,22.508224,26.942188,583.807617,-976.410645,-1018.553467,-1074.745605,-621.687561,175.963547,577.549866,295.177979,1.162802,1.162926,1.162776,1.163226,1.163382,1.163415,1.163138,1.163108,1.0,1.0,9800.0,50.0,600.0,27.0,-0.220905,0.369461,0.385407,0.406669,0.235238,-0.066582,-0.218537,-0.111691
276.666992,27.030434,22.48637,26.941938,583.208984,-977.356506,-1018.949646,-1074.789307,-621.900085,176.659485,577.60376,295.767059,1.162779,1.162936,1.162795,1.163211,1.163373,1.163411,1.163164,1.1631,1.0,1.0,9800.0,50.0,600.0,27.0,-0.220678,0.369819,0.385557,0.406686,0.235319,-0.066846,-0.218557,-0.111914
279.925995,27.011282,22.500544,26.94375,582.664551,-978.120117,-1019.622925,-1074.591553,-622.260559,176.46312,576.415955,295.599854,1.162789,1.162972,1.162824,1.163276,1.163406,1.16343,1.163155,1.163139,1.0,1.0,9800.0,50.0,600.0,27.0,-0.220472,0.370108,0.385812,0.406611,0.235455,-0.066771,-0.218108,-0.111851
283.182007,27.009361,22.510284,26.942438,581.826172,-979.295105,-1020.894653,-1075.387451,-623.224487,176.828354,576.21936,296.154572,1.162823,1.162983,1.162811,1.163254,1.163395,1.163454,1.163199,1.163125,1.0,1.0,9800.0,50.0,600.0,27.0,-0.220155,0.370552,0.386293,0.406912,0.23582,-0.066909,-0.218034,-0.112061
286.44101,27.003494,22.492865,26.943813,580.871277,-980.447205,-1021.411987,-1075.2677,-623.339661,177.8741,576.328918,296.631805,1.162859,1.163001,1.162867,1.163301,1.163393,1.163461,1.163201,1.163141,1.0,1.0,9800.0,50.0,600.0,27.0,-0.219794,0.370988,0.386489,0.406867,0.235863,-0.067305,-0.218075,-0.112241
289.700989,27.012669,22.507475,26.941813,580.404846,-980.265808,-1021.449524,-1075.505005,-623.594543,178.303162,575.836792,296.003662,1.162822,1.163029,1.162865,1.163283,1.163443,1.163429,1.163184,1.163116,1.0,1.0,9800.0,50.0,600.0,27.0,-0.219617,0.370919,0.386503,0.406957,0.23596,-0.067468,-0.217889,-0.112004
292.960999,27.014696,22.507038,26.942249,579.753113,-981.247375,-1022.808777,-1076.051758,-624.024841,178.508728,574.986328,295.57959,1.162834,1.16304,1.162846,1.163289,1.163429,1.163454,1.163204,1.163161,1.0,1.0,9800.0,50.0,600.0,27.0,-0.219371,0.371291,0.387017,0.407164,0.236123,-0.067545,-0.217567,-0.111843
296.220001,27.012722,22.493238,26.939562,579.111938,-981.281921,-1022.980103,-1075.099609,-624.126831,179.268799,574.214172,294.724457,1.162838,1.163016,1.162849,1.163301,1.163424,1.163461,1.163177,1.163105,1.0,1.0,9800.0,50.0,600.0,27.0,-0.219128,0.371304,0.387082,0.406803,0.236161,-0.067833,-0.217275,-0.11152
299.480011,27.000027,22.493551,26.942375,578.726135,-981.33844,-1023.276794,-1074.815674,-624.962402,179.880569,573.829102,294.731628,1.162805,1.162965,1.162807,1.163248,1.163368,1.163463,1.16318,1.163134,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218982,0.371325,0.387194,0.406696,0.236477,-0.068064,-0.217129,-0.111522
302.742004,26.99864,22.509724,26.942125,578.508118,-981.125427,-1023.351257,-1074.023682,-625.059326,180.752426,573.00885,294.009766,1.162811,1.162966,1.162853,1.163285,1.163399,1.163464,1.16318,1.163115,1.0,1.0,9800.0,50.0,600.0,27.0,-0.2189,0.371245,0.387222,0.406396,0.236514,-0.068394,-0.216819,-0.111249
306.003998,27.003014,22.504166,26.941063,578.618774,-980.553467,-1023.212891,-1073.615967,-625.447815,181.587845,572.209656,293.771484,1.162832,1.163025,1.162891,1.163342,1.163472,1.163499,1.163246,1.163185,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218942,0.371028,0.38717,0.406242,0.236661,-0.06871,-0.216516,-0.111159
309.261993,27.01667,22.504103,26.942312,578.005798,-980.779846,-1024.161377,-1073.885254,-626.386047,181.339264,570.97052,292.733826,1.162825,1.16302,1.16285,1.163293,1.163432,1.163466,1.163214,1.163137,1.0,1.0,9800.0,50.0,600.0,27.0,-0.21871,0.371114,0.387529,0.406344,0.237016,-0.068616,-0.216048,-0.110767
312.523987,27.009148,22.477879,26.943438,577.706726,-980.710876,-1024.64917,-1073.695435,-626.99762,181.712357,570.34967,291.807495,1.162843,1.163027,1.162868,1.163329,1.163438,1.163487,1.1632,1.16314,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218596,0.371088,0.387713,0.406272,0.237247,-0.068758,-0.215813,-0.110416
315.783997,26.997999,22.482874,26.943375,576.664124,-981.083191,-1025.580078,-1073.768066,-627.841248,181.615829,569.247437,291.279846,1.162827,1.162991,1.162831,1.163259,1.163403,1.163457,1.16318,1.163117,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218202,0.371229,0.388066,0.406299,0.237567,-0.068721,-0.215396,-0.110216
319.03299,26.994585,22.465578,26.940187,577.344543,-980.158508,-1025.238403,-1073.121582,-627.489136,183.097946,569.568848,291.483429,1.162892,1.16305,1.162925,1.163376,1.163494,1.163558,1.163257,1.163155,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218459,0.370879,0.387936,0.406055,0.237433,-0.069282,-0.215517,-0.110293
322.29599,26.98765,22.490555,26.941875,577.14386,-979.756653,-1025.856567,-1072.731812,-628.525757,183.073151,568.394531,290.792633,1.162841,1.163034,1.162879,1.163331,1.16348,1.163495,1.163238,1.163172,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218383,0.370727,0.38817,0.405907,0.237826,-0.069272,-0.215073,-0.110032
325.558014,26.998426,22.503979,26.939938,577.304504,-979.414185,-1025.46814,-1072.507812,-628.607483,183.895401,568.127808,290.776733,1.162877,1.163049,1.162898,1.163341,1.163509,1.163538,1.163286,1.163211,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218444,0.370597,0.388023,0.405823,0.237857,-0.069584,-0.214972,-0.110026
328.812988,26.98781,22.499733,26.941187,577.130188,-979.325439,-1026.833618,-1072.32312,-628.953796,183.510696,567.247375,290.284882,1.16293,1.163112,1.162902,1.163342,1.163491,1.163512,1.163228,1.163156,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218378,0.370564,0.38854,0.405753,0.237988,-0.069438,-0.214639,-0.10984
332.075012,26.975861,22.518152,26.942438,576.830261,-979.918457,-1027.441772,-1072.968628,-629.856018,183.565811,566.544128,289.743225,1.162885,1.163039,1.162905,1.16337,1.163503,1.163536,1.163252,1.163204,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218265,0.370788,0.38877,0.405997,0.238329,-0.069459,-0.214373,-0.109635
335.337006,26.983704,22.527456,26.941,576.634705,-980.223389,-1028.019775,-1073.171265,-631.266785,183.323334,565.18042,288.806549,1.162923,1.16305,1.162915,1.163364,1.163499,1.163527,1.163258,1.163209,1.0,1.0,9800.0,50.0,600.0,27.0,-0.218191,0.370903,0.388989,0.406074,0.238863,-0.069367,-0.213857,-0.109281
338.59201,26.997519,22.526144,26.941563,575.22876,-981.106934,-1029.284424,-1074.20752,-631.993774,183.068344,564.536133,287.765717,1.162879,1.163066,1.162896,1.163329,1.163478,1.163513,1.163277,1.163176,1.0,1.0,9800.0,50.0,600.0,27.0,-0.217659,0.371238,0.389467,0.406466,0.239138,-0.069271,-0.213613,-0.108887
341.885986,26.994158,22.50198,26.94125,575.085144,-981.149414,-1029.997437,-1073.947754,-632.793945,182.427155,563.748962,287.724792,1.162882,1.163051,1.162875,1.163334,1.163449,1.163482,1.163209,1.163128,1.0,1.0,9800.0,50.0,600.0,27.0,-0.217604,0.371254,0.389737,0.406367,0.239441,-0.069028,-0.213315,-0.108871
345.145996,26.984449,22.494175,26.942062,575.023682,-981.042969,-1030.450562,-1073.938721,-633.520691,182.735214,562.678955,286.880066,1.162843,1.162977,1.162833,1.163283,1.163432,1.163502,1.163199,1.163191,1.0,1.0,9800.0,50.0,600.0,27.0,-0.217581,0.371213,0.389909,0.406364,0.239716,-0.069145,-0.21291,-0.108552
348.407013,26.974741,22.476942,26.942562,574.075806,-981.89978,-1031.151855,-1074.664062,-634.521301,181.814499,561.695374,286.121063,1.162866,1.163023,1.162906,1.163324,1.163467,1.16349,1.163221,1.163204,1.0,1.0,9800.0,50.0,600.0,27.0,-0.217223,0.371538,0.390174,0.406638,0.240094,-0.068796,-0.212538,-0.108264
351.669006,26.979115,22.487307,26.941313,573.799805,-982.573547,-1032.050415,-1075.256714,-635.387573,181.636108,561.322998,284.861664,1.162877,1.16302,1.162889,1.16331,1.163449,1.163514,1.163247,1.163182,1.0,1.0,9800.0,50.0,600.0,27.0,-0.217118,0.371793,0.390514,0.406863,0.240422,-0.068729,-0.212397,-0.107788
354.933014,26.959164,22.493551,26.941875,572.898071,-983.160156,-1032.916382,-1076.448853,-635.920898,180.665924,560.241028,284.742432,1.162869,1.163058,1.162908,1.163349,1.163482,1.163525,1.163255,1.163188,1.0,1.0,9800.0,50.0,600.0,27.0,-0.216777,0.372015,0.390842,0.407314,0.240624,-0.068362,-0.211988,-0.107743
358.195007,26.952763,22.514219,26.940624,572.448914,-983.526733,-1033.780029,-1076.615601,-636.799805,180.862305,559.450745,284.846039,1.162846,1.162954,1.162867,1.163336,1.163417,1.163475,1.16317,1.163156,1.0,1.0,9800.0,50.0,600.0,27.0,-0.216607,0.372153,0.391168,0.407377,0.240956,-0.068436,-0.211689,-0.107782
361.458008,26.958632,22.527893,26.940937,572.224243,-984.192322,-1034.457031,-1077.580688,-637.689514,180.174194,558.887451,284.319519,1.162853,1.163028,1.162887,1.163292,1.163446,1.163482,1.163202,1.163171,1.0,1.0,9800.0,50.0,600.0,27.0,-0.216522,0.372405,0.391425,0.407742,0.241293,-0.068175,-0.211475,-0.107583
364.71701,26.967699,22.507101,26.940563,571.354797,-984.513977,-1035.338623,-1078.049316,-638.489014,179.591064,558.325256,282.899994,1.162831,1.163017,1.162846,1.163292,1.163428,1.163452,1.163196,1.163132,1.0,1.0,9800.0,50.0,600.0,27.0,-0.216193,0.372527,0.391758,0.407919,0.241596,-0.067955,-0.211263,-0.107046
367.968994,26.965939,22.524584,26.943813,570.869019,-985.67627,-1035.763672,-1078.48938,-639.109802,179.202682,557.28949,282.640869,1.162848,1.163034,1.162805,1.163279,1.163422,1.163467,1.163242,1.163179,1.0,1.0,9800.0,50.0,600.0,27.0,-0.216009,0.372967,0.391919,0.408086,0.241831,-0.067808,-0.210871,-0.106948
371.237,26.975487,22.520025,26.9405,570.11499,-986.416992,-1036.941528,-1080.335693,-640.085754,178.181534,556.217773,281.46051,1.162864,1.163029,1.16286,1.163298,1.163451,1.163503,1.163229,1.16314,1.0,1.0,9800.0,50.0,600.0,27.0,-0.215724,0.373247,0.392365,0.408785,0.2422,-0.067421,-0.210465,-0.106501
374.489014,26.948389,22.517529,26.94075,569.557678,-987.02655,-1037.442749,-1080.911499,-641.259399,177.079987,555.072815,280.453766,1.162854,1.162991,1.162851,1.163328,1.163441,1.163499,1.163228,1.1632,1.0,1.0,9800.0,50.0,600.0,27.0,-0.215513,0.373478,0.392554,0.409002,0.242644,-0.067005,-0.210032,-0.10612
377.75,26.966419,22.517153,26.940374,568.724121,-987.669495,-1038.265869,-1081.830566,-641.891479,176.425079,554.597961,279.879761,1.162865,1.163026,1.162918,1.163305,1.163466,1.163503,1.163225,1.163162,1.0,1.0,9800.0,50.0,600.0,27.0,-0.215198,0.373721,0.392866,0.40935,0.242883,-0.066757,-0.209852,-0.105903
381.011993,26.977995,22.517653,26.941126,568.2771,-988.7146,-1038.960693,-1081.911499,-642.57428,176.092773,553.880249,279.581329,1.162851,1.163037,1.162854,1.16332,1.163476,1.163477,1.163269,1.163175,1.0,1.0,9800.0,50.0,600.0,27.0,-0.215028,0.374116,0.393129,0.409381,0.243141,-0.066631,-0.209581,-0.10579
384.278015,26.970793,22.529829,26.940687,567.933044,-989.625854,-1039.63501,-1082.949585,-643.35791,175.530411,553.133423,279.215576,1.162867,1.163035,1.162879,1.163342,1.163427,1.163469,1.163236,1.163154,1.0,1.0,9800.0,50.0,600.0,27.0,-0.214898,0.374461,0.393384,0.409774,0.243438,-0.066418,-0.209298,-0.105651
387.533997,26.97426,22.477192,26.941626,567.042236,-990.263306,-1040.21228,-1083.865601,-644.217834,174.668869,551.934448,278.561707,1.162893,1.16302,1.162863,1.163311,1.163417,1.163482,1.163188,1.163139,1.0,1.0,9800.0,50.0,600.0,27.0,-0.214561,0.374702,0.393602,0.41012,0.243763,-0.066092,-0.208845,-0.105404
390.800995,26.933132,22.459209,26.940001,566.432983,-991.149353,-1040.670898,-1084.137817,-645.265747,173.643631,550.898499,277.279724,1.16284,1.163012,1.162876,1.163307,1.163445,1.163482,1.163203,1.163185,1.0,1.0,9800.0,50.0,600.0,27.0,-0.214331,0.375038,0.393776,0.410223,0.24416,-0.065704,-0.208453,-0.104919
394.06601,26.934999,22.478441,26.940374,565.768005,-991.379822,-1042.160522,-1085.682739,-646.24939,172.903702,550.23114,276.499786,1.162847,1.163042,1.162873,1.163297,1.163445,1.16348,1.16321,1.163135,1.0,1.0,9800.0,50.0,600.0,27.0,-0.214079,0.375125,0.39434,0.410808,0.244532,-0.065424,-0.2082,-0.104624
397.32901,26.945881,22.498547,26.940437,564.412109,-992.59491,-1043.167847,-1086.769287,-646.768127,171.776291,549.286255,276.319519,1.162829,1.163033,1.162846,1.163305,1.163432,1.163468,1.163239,1.163141,1.0,1.0,9800.0,50.0,600.0,27.0,-0.213566,0.375585,0.394721,0.411219,0.244728,-0.064998,-0.207843,-0.104556
400.59201,26.943748,22.509411,26.940437,564.277832,-993.620422,-1043.07959,-1087.742187,-647.410767,171.059982,548.366882,275.959167,1.162857,1.163027,1.162874,1.163324,1.163444,1.163464,1.163191,1.163125,1.0,1.0,9800.0,50.0,600.0,27.0,-0.213515,0.375973,0.394687,0.411587,0.244972,-0.064727,-0.207495,-0.104419
403.85199,26.941347,22.521025,26.939812,563.573669,-994.234314,-1043.804199,-1088.490234,-648.418762,170.794708,547.704529,275.07074,1.162812,1.163002,1.16285,1.163281,1.163391,1.163463,1.163196,1.163164,1.0,1.0,9800.0,50.0,600.0,27.0,-0.213249,0.376205,0.394961,0.41187,0.245353,-0.064626,-0.207244,-0.104083
407.115997,26.933666,22.507288,26.939625,562.835205,-995.347351,-1044.725708,-1088.755737,-648.7229,169.847305,546.713684,274.328278,1.16283,1.162979,1.162833,1.163282,1.163441,1.163466,1.163163,1.163146,1.0,1.0,9800.0,50.0,600.0,27.0,-0.212969,0.376626,0.39531,0.411971,0.245468,-0.064268,-0.206869,-0.103802
410.375,26.940174,22.509911,26.940313,562.516235,-996.06897,-1045.46875,-1089.59668,-649.899292,169.162598,545.915222,273.573212,1.162813,1.162974,1.162832,1.163262,1.163414,1.163422,1.163192,1.163093,1.0,1.0,9800.0,50.0,600.0,27.0,-0.212849,0.376899,0.395591,0.412289,0.245913,-0.064009,-0.206567,-0.103516
413.63501,26.947962,22.513594,26.940437,561.216675,-996.765747,-1046.275757,-1090.068115,-650.687805,168.356644,545.160522,272.895538,1.162775,1.16298,1.162804,1.163257,1.163392,1.163416,1.163162,1.163079,1.0,1.0,9800.0,50.0,600.0,27.0,-0.212357,0.377163,0.395897,0.412467,0.246212,-0.063704,-0.206281,-0.10326
416.901001,26.963379,22.516279,26.939688,560.664185,-997.719604,-1046.917969,-1091.368652,-651.830017,167.578125,543.973633,271.258881,1.162802,1.162965,1.162789,1.16322,1.163361,1.163425,1.163145,1.163076,1.0,1.0,9800.0,50.0,600.0,27.0,-0.212148,0.377524,0.39614,0.412959,0.246644,-0.063409,-0.205832,-0.102641
420.162994,26.961138,22.518526,26.94075,559.889832,-998.518494,-1048.120605,-1091.880493,-652.080139,166.816971,543.570618,271.516907,1.162835,1.162997,1.162831,1.163251,1.163401,1.16343,1.163138,1.163121,1.0,1.0,9800.0,50.0,600.0,27.0,-0.211855,0.377826,0.396595,0.413153,0.246738,-0.063121,-0.20568,-0.102738
423.427002,26.961298,22.513657,26.940313,559.156555,-999.141479,-1048.255249,-1092.186401,-652.662231,166.530396,543.110107,271.356445,1.16281,1.162985,1.162853,1.163262,1.163378,1.163412,1.163158,1.163089,1.0,1.0,9800.0,50.0,600.0,27.0,-0.211577,0.378062,0.396646,0.413269,0.246959,-0.063013,-0.205506,-0.102678
426.692993,26.98173,22.4702,26.940437,558.536743,-999.623535,-1048.583984,-1093.11438,-653.677246,165.790756,541.980286,270.04718,1.162792,1.162964,1.162811,1.163258,1.163396,1.163441,1.163188,1.163119,1.0,1.0,9800.0,50.0,600.0,27.0,-0.211343,0.378244,0.39677,0.41362,0.247343,-0.062733,-0.205078,-0.102182
429.951996,26.984877,22.409258,26.939812,557.740723,-1001.211792,-1049.538208,-1094.535156,-654.518738,164.856735,541.050659,269.436127,1.162838,1.163011,1.162851,1.163254,1.163387,1.163423,1.163149,1.163105,1.0,1.0,9800.0,50.0,600.0,27.0,-0.211042,0.378845,0.397131,0.414157,0.247661,-0.06238,-0.204726,-0.101951
433.213989,27.000933,22.407822,26.939375,557.416504,-1001.082642,-1050.15979,-1094.356323,-655.096863,164.328964,540.418213,268.657379,1.162818,1.162968,1.162792,1.163269,1.163403,1.163445,1.163177,1.163135,1.0,1.0,9800.0,50.0,600.0,27.0,-0.210919,0.378796,0.397366,0.41409,0.24788,-0.06218,-0.204487,-0.101656
436.477997,26.997572,22.428053,26.938749,555.960693,-1002.955017,-1051.234009,-1096.112305,-656.706604,162.861496,539.371399,267.567871,1.162767,1.162952,1.162807,1.163271,1.16341,1.163434,1.163195,1.163115,1.0,1.0,9800.0,50.0,600.0,27.0,-0.210368,0.379505,0.397773,0.414754,0.248489,-0.061625,-0.204091,-0.101244
439.743988,27.005466,22.43005,26.940624,555.972534,-1002.889526,-1051.147705,-1096.294312,-657.000427,162.561371,538.690002,267.14209,1.16283,1.163044,1.162886,1.16334,1.163462,1.163493,1.163227,1.163151,1.0,1.0,9800.0,50.0,600.0,27.0,-0.210373,0.37948,0.39774,0.414823,0.2486,-0.061511,-0.203833,-0.101083
442.996002,26.983383,22.459272,26.940874,554.923035,-1004.1828,-1052.889648,-1097.033081,-658.448486,161.195251,536.951416,265.574127,1.162835,1.162983,1.16281,1.163259,1.163382,1.163437,1.16315,1.163121,1.0,1.0,9800.0,50.0,600.0,27.0,-0.209975,0.379969,0.398399,0.415103,0.249148,-0.060994,-0.203175,-0.10049
446.264008,26.957884,22.463018,26.939875,554.574524,-1004.456238,-1052.99646,-1097.757324,-658.810486,160.994797,536.253967,265.325043,1.162838,1.163019,1.16287,1.163302,1.163479,1.163493,1.163222,1.163192,1.0,1.0,9800.0,50.0,600.0,27.0,-0.209844,0.380073,0.39844,0.415377,0.249285,-0.060918,-0.202911,-0.100395
449.531006,26.966793,22.474195,26.940125,553.761047,-1005.335266,-1053.25708,-1098.724365,-659.883667,160.283798,535.571411,264.268372,1.162848,1.163019,1.16288,1.163309,1.163438,1.163461,1.163212,1.163143,1.0,1.0,9800.0,50.0,600.0,27.0,-0.209536,0.380405,0.398538,0.415743,0.249691,-0.060649,-0.202653,-0.099996
452.787994,26.999226,22.493988,26.939438,553.010437,-1005.555176,-1054.34436,-1098.591064,-660.616699,159.269928,534.424133,263.049561,1.162861,1.163052,1.162856,1.163332,1.163456,1.1635,1.163215,1.163161,1.0,1.0,9800.0,50.0,600.0,27.0,-0.209252,0.380489,0.39895,0.415692,0.249968,-0.060266,-0.202219,-0.099534
456.053009,26.996078,22.501043,26.9415,552.14325,-1006.431824,-1054.349243,-1099.441406,-661.561096,158.864807,533.277161,262.502747,1.162866,1.163023,1.162892,1.163296,1.163484,1.163532,1.163238,1.163178,1.0,1.0,9800.0,50.0,600.0,27.0,-0.208924,0.38082,0.398952,0.416014,0.250326,-0.060112,-0.201785,-0.099328
459.320007,27.000505,22.481188,26.939188,551.562012,-1006.669922,-1055.246826,-1100.097046,-662.159424,158.338058,532.28894,261.721619,1.162866,1.163051,1.162875,1.163329,1.163494,1.163522,1.163231,1.163189,1.0,1.0,9800.0,50.0,600.0,27.0,-0.208704,0.38091,0.399291,0.416262,0.250552,-0.059913,-0.201411,-0.099032
462.587006,27.012989,22.474882,26.940874,550.302612,-1008.52771,-1056.829834,-1100.866211,-663.912292,156.951202,530.982849,260.030853,1.162826,1.162971,1.162838,1.163299,1.163388,1.163479,1.163195,1.163129,1.0,1.0,9800.0,50.0,600.0,27.0,-0.208227,0.381613,0.39989,0.416553,0.251215,-0.059388,-0.200917,-0.098392
465.851013,27.016029,22.456026,26.942125,549.142761,-1008.590759,-1057.410156,-1101.713623,-664.354004,156.383102,530.179382,259.342041,1.162833,1.162997,1.162852,1.163263,1.16341,1.163431,1.163193,1.163149,1.0,1.0,9800.0,50.0,600.0,27.0,-0.207788,0.381637,0.40011,0.416874,0.251383,-0.059173,-0.200613,-0.098132
469.11499,27.013363,22.468138,26.939751,548.59552,-1009.504761,-1058.722412,-1102.238037,-665.136292,155.605118,529.04425,258.678894,1.162825,1.162984,1.162835,1.163291,1.16342,1.163468,1.163182,1.16314,1.0,1.0,9800.0,50.0,600.0,27.0,-0.207581,0.381983,0.400606,0.417072,0.251679,-0.058879,-0.200183,-0.097881
472.377014,27.013416,22.481188,26.940437,547.969421,-1010.539001,-1059.576904,-1102.822632,-666.26355,154.555252,528.405701,257.661804,1.162878,1.163015,1.162855,1.163318,1.163455,1.163481,1.163195,1.163149,1.0,1.0,9800.0,50.0,600.0,27.0,-0.207344,0.382374,0.40093,0.417293,0.252105,-0.058482,-0.199942,-0.097496
475.63501,26.98637,22.49992,26.940937,547.106689,-1010.935364,-1060.403076,-1103.89209,-666.852844,154.280533,528.234619,258.641693,1.162847,1.163009,1.162888,1.163325,1.1635,1.163509,1.163277,1.163201,1.0,1.0,9800.0,50.0,600.0,27.0,-0.207018,0.382524,0.401242,0.417698,0.252328,-0.058378,-0.199877,-0.097867
478.899994,26.99085,22.51322,26.940062,547.059082,-1010.60376,-1060.563843,-1103.383911,-666.736328,154.807617,528.62738,259.042511,1.16293,1.163109,1.162934,1.163393,1.163486,1.163554,1.163277,1.163226,1.0,1.0,9800.0,50.0,600.0,27.0,-0.207,0.382399,0.401303,0.417506,0.252284,-0.058577,-0.200025,-0.098018
