T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
1966.052979	26.991081	22.718893	27.063250	-1046.306519	-662.324890	-1359.912231	-684.914062	-514.940796	-921.803101	-597.414490	-1005.940735	1.050768	1.051223	1.050860	1.051791	1.051751	1.051986	1.051574	1.051508	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.395908	0.250615	0.514573	0.259162	0.194847	0.348798	0.226054	0.380634
1969.308960	26.972782	22.745804	27.061312	-1048.784180	-665.011047	-1361.999268	-687.732849	-516.264526	-924.886902	-599.716980	-1008.019592	1.050796	1.050984	1.050661	1.051675	1.051799	1.052027	1.051530	1.051468	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.396846	0.251631	0.515362	0.260229	0.195348	0.349965	0.226925	0.381421
1972.561035	26.969156	22.775776	27.061562	-1051.924316	-668.443115	-1364.754761	-691.037354	-519.966858	-927.897156	-602.061951	-1011.514221	1.051039	1.051369	1.050990	1.051824	1.052138	1.052057	1.051563	1.051591	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.398034	0.252930	0.516405	0.261479	0.196748	0.351104	0.227812	0.382743
1975.812988	26.990547	22.762350	27.063126	-1054.576294	-671.325195	-1367.106079	-693.901245	-525.151855	-931.144714	-605.131592	-1011.022705	1.050994	1.051233	1.050980	1.051867	1.051905	1.051901	1.051454	1.051474	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.399037	0.254020	0.517295	0.262563	0.198710	0.352333	0.228974	0.382557
1979.068970	27.008524	22.720205	27.063562	-1057.166992	-674.408997	-1369.657104	-696.993713	-527.253174	-934.233337	-607.771973	-1017.253784	1.050985	1.051273	1.051117	1.052254	1.052127	1.052366	1.051806	1.051625	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.400018	0.255187	0.518260	0.263733	0.199506	0.353501	0.229973	0.384915
1982.324951	27.034237	22.699600	27.063499	-1060.520264	-678.019104	-1372.403442	-700.789612	-530.568970	-937.869690	-611.484863	-1019.630005	1.050902	1.051166	1.051208	1.052135	1.052027	1.052239	1.051887	1.051500	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.401287	0.256553	0.519299	0.265169	0.200760	0.354877	0.231378	0.385814
1985.578003	27.045118	22.691296	27.062876	-1063.279297	-681.698303	-1375.152832	-703.949341	-532.819885	-940.991821	-614.226562	-1022.735779	1.050963	1.051309	1.051159	1.051913	1.051852	1.052087	1.051693	1.051654	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.402331	0.257945	0.520339	0.266365	0.201612	0.356059	0.232415	0.386989
1988.837036	27.020260	22.704470	27.063438	-1065.784424	-684.794373	-1377.305786	-706.765015	-536.790405	-943.521423	-616.706909	-1022.930176	1.051258	1.051501	1.051190	1.051994	1.052161	1.052273	1.051779	1.051644	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.403278	0.259117	0.521154	0.267430	0.203114	0.357016	0.233354	0.387063
1992.095947	27.001375	22.717207	27.063812	-1068.107422	-687.643188	-1380.204712	-710.234497	-541.310730	-946.803040	-620.047180	-1030.135254	1.051069	1.051274	1.050915	1.051799	1.051824	1.052121	1.051572	1.051612	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.404157	0.260195	0.522251	0.268743	0.204825	0.358258	0.234618	0.389789
1995.352051	27.007084	22.701473	27.062813	-1071.278564	-691.098694	-1382.838379	-713.333557	-545.129333	-950.347473	-623.002686	-1033.555908	1.051047	1.051309	1.050745	1.051629	1.051868	1.051900	1.051491	1.051449	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.405357	0.261502	0.523247	0.269916	0.206270	0.359599	0.235736	0.391084
1998.608032	27.009857	22.722328	27.062187	-1074.003052	-694.161804	-1385.730835	-716.773621	-545.062134	-953.555481	-625.987793	-1037.768555	1.051060	1.051075	1.050867	1.051826	1.051920	1.051857	1.051583	1.051555	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.406388	0.262662	0.524342	0.271217	0.206244	0.360813	0.236865	0.392678
2001.862061	27.010765	22.700974	27.064251	-1076.638184	-697.260315	-1388.129028	-719.531311	-549.223938	-956.825684	-628.577576	-1040.571777	1.050888	1.051294	1.051200	1.051993	1.052195	1.052393	1.051881	1.051776	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.407385	0.263834	0.525249	0.272261	0.207819	0.362050	0.237845	0.393738
2005.119019	27.022926	22.706905	27.064375	-1079.426147	-700.443970	-1391.451782	-722.768005	-552.954041	-960.014404	-631.413147	-1044.604004	1.051096	1.051412	1.051002	1.052157	1.051986	1.052254	1.051951	1.051699	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.408440	0.265039	0.526507	0.273486	0.209230	0.363257	0.238918	0.395264
2008.375977	27.040371	22.732880	27.064501	-1082.734131	-703.173767	-1393.654175	-725.927979	-553.771118	-962.949829	-632.600342	-1042.257690	1.051246	1.051228	1.051108	1.051830	1.051816	1.052057	1.051596	1.051511	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.409692	0.266071	0.527340	0.274681	0.209540	0.364367	0.239367	0.394376
2011.628052	27.017859	22.740248	27.064188	-1085.591553	-706.977661	-1396.078857	-729.201416	-556.343872	-965.690308	-636.347351	-1048.479492	1.050945	1.051337	1.051046	1.052028	1.051975	1.052169	1.051602	1.051532	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.410773	0.267511	0.528257	0.275920	0.210513	0.365404	0.240785	0.396731
2014.889038	27.031036	22.763287	27.063375	-1088.169678	-710.196777	-1398.968262	-732.663391	-560.305359	-969.299316	-639.510864	-1049.197266	1.050976	1.051307	1.050838	1.051635	1.051807	1.052030	1.051715	1.051671	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.411749	0.268729	0.529351	0.277230	0.212012	0.366770	0.241982	0.397002
2018.149048	27.029915	22.718456	27.066563	-1090.324829	-713.067505	-1401.076294	-735.274475	-560.945618	-971.978088	-641.816101	-1056.366699	1.051067	1.051315	1.051109	1.051976	1.052001	1.052210	1.051835	1.051755	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.412564	0.269815	0.530148	0.278218	0.212254	0.367783	0.242855	0.399715
2021.402954	27.022715	22.735003	27.062437	-1092.769165	-715.740784	-1403.974976	-737.991272	-564.349304	-974.813782	-644.511597	-1058.961670	1.051260	1.051416	1.051195	1.052206	1.052194	1.052326	1.052151	1.051998	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.413489	0.270827	0.531245	0.279246	0.213542	0.368856	0.243875	0.400697
2024.659058	27.005217	22.739498	27.062437	-1095.633179	-718.812195	-1405.706787	-741.498657	-569.240417	-977.762817	-646.998596	-1061.788330	1.051395	1.051747	1.051230	1.052175	1.052191	1.052509	1.052063	1.051946	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.414573	0.271989	0.531901	0.280573	0.215393	0.369972	0.244816	0.401766
2027.911987	26.992947	22.713898	27.065313	-1098.097778	-721.113403	-1408.075928	-744.316528	-572.014404	-980.276855	-649.458313	-1062.851318	1.051324	1.051473	1.051414	1.052312	1.052354	1.052350	1.051980	1.051781	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.415505	0.272860	0.532797	0.281639	0.216443	0.370924	0.245746	0.402169
2031.168945	26.997055	22.741247	27.063812	-1099.608643	-723.268188	-1409.598755	-746.394409	-572.407715	-982.521973	-651.849976	-1066.698486	1.051409	1.051752	1.051337	1.052291	1.052115	1.052412	1.052138	1.052185	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.416077	0.273675	0.533373	0.282426	0.216591	0.371773	0.246651	0.403624
2034.421021	26.985373	22.719206	27.065125	-1102.419556	-726.122925	-1412.103394	-749.739807	-573.387634	-985.508972	-654.736816	-1069.208862	1.051642	1.051983	1.051571	1.052467	1.052333	1.052578	1.052181	1.052241	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.417141	0.274755	0.534321	0.283691	0.216962	0.372903	0.247744	0.404574
2037.680054	26.996468	22.702534	27.063187	-1105.064087	-729.239685	-1414.296143	-752.171570	-577.928711	-988.798645	-657.405701	-1069.447388	1.051666	1.051931	1.051578	1.052451	1.052546	1.052574	1.052163	1.051989	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.418141	0.275934	0.535151	0.284612	0.218680	0.374148	0.248753	0.404665
2040.935059	26.984306	22.700411	27.066000	-1107.124878	-731.945435	-1416.472290	-754.780579	-579.291504	-991.850464	-659.771973	-1071.759888	1.051569	1.051717	1.051620	1.052383	1.052588	1.052760	1.052259	1.052117	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.418921	0.276958	0.535974	0.285599	0.219196	0.375303	0.249649	0.405540
2044.192017	27.001589	22.720829	27.064562	-1109.279541	-734.406006	-1418.778687	-757.303284	-582.100281	-993.995483	-661.839294	-1076.089722	1.051651	1.051873	1.051605	1.052437	1.052363	1.052624	1.052114	1.052017	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.419736	0.277889	0.536847	0.286553	0.220259	0.376115	0.250431	0.407178
2047.447021	26.993855	22.700600	27.062187	-1112.521973	-737.367126	-1421.450684	-760.307312	-586.587341	-997.795654	-665.676025	-1081.936401	1.051587	1.051963	1.051533	1.052572	1.052517	1.052710	1.052138	1.052338	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.420963	0.279010	0.537858	0.287690	0.221957	0.377552	0.251883	0.409390
2050.702881	26.982971	22.729570	27.063999	-1114.053345	-739.608826	-1422.961182	-762.359680	-584.620605	-999.632568	-667.528381	-1082.869995	1.051823	1.052158	1.051698	1.052687	1.052666	1.052836	1.052470	1.052405	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.421543	0.279858	0.538429	0.288467	0.221213	0.378248	0.252584	0.409743
2053.960937	26.980625	22.692356	27.064062	-1116.576660	-742.575378	-1425.400146	-765.128418	-585.988892	-1001.978027	-669.393188	-1084.272339	1.051676	1.051966	1.051638	1.052565	1.052516	1.052705	1.052191	1.051959	4.000000	1.000000	0.000000	50.000000	480.000000	27.000000	0.422498	0.280981	0.539352	0.289514	0.221730	0.379135	0.253289	0.410274
2057.315918	26.975290	22.701536	27.058187	-1120.266357	-745.494263	-1426.365234	-767.445374	-580.092773	-1006.925232	-673.296082	-1084.682129	1.051563	1.051700	1.051299	1.052359	1.052148	1.052404	1.052127	1.052144	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.423894	0.282085	0.539717	0.290391	0.219499	0.381007	0.254766	0.410429
2060.572021	26.978117	22.729134	27.057125	-1120.126099	-747.598938	-1427.540283	-769.424194	-580.674072	-1008.034363	-674.326416	-1084.935791	1.051589	1.051779	1.051414	1.052288	1.052504	1.052610	1.052223	1.052278	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.423841	0.282881	0.540162	0.291140	0.219719	0.381427	0.255156	0.410525
2063.830078	26.976091	22.751425	27.055687	-1122.475952	-750.077576	-1430.236450	-772.047668	-583.991150	-1010.681580	-676.386169	-1085.518188	1.051528	1.051598	1.051469	1.052399	1.052293	1.052669	1.052121	1.052075	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.424730	0.283819	0.541182	0.292132	0.220974	0.382428	0.255935	0.410745
2067.086914	26.966595	22.727571	27.056875	-1124.991577	-753.128601	-1432.480591	-774.391235	-586.467285	-1013.068359	-678.476990	-1087.785767	1.051406	1.051617	1.051406	1.052347	1.052374	1.052576	1.052368	1.052097	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.425682	0.284974	0.542031	0.293019	0.221911	0.383331	0.256727	0.411604
2070.343994	26.954433	22.708841	27.056000	-1127.163940	-755.595398	-1434.102051	-777.255676	-587.898010	-1015.613831	-681.283630	-1090.946167	1.051536	1.051739	1.051529	1.052474	1.052353	1.052561	1.052008	1.052216	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.426504	0.285907	0.542645	0.294103	0.222453	0.384295	0.257789	0.412799
2073.594971	26.957687	22.727385	27.058687	-1129.471069	-757.652710	-1436.301025	-779.468323	-591.956299	-1018.077820	-683.568787	-1088.961182	1.051662	1.051899	1.051537	1.052468	1.052392	1.052712	1.052094	1.052065	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.427377	0.286686	0.543477	0.294940	0.223988	0.385227	0.258653	0.412048
2076.852051	26.957260	22.729883	27.058250	-1131.590942	-760.132751	-1439.080078	-782.387573	-592.878662	-1020.476074	-685.439331	-1093.482544	1.051492	1.051583	1.051424	1.052356	1.052307	1.052383	1.052035	1.051936	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.428179	0.287624	0.544529	0.296045	0.224337	0.386134	0.259361	0.413759
2080.104980	26.937149	22.715584	27.058125	-1134.223022	-762.759644	-1440.981567	-784.828674	-597.081726	-1022.782471	-687.569275	-1097.262573	1.051348	1.051563	1.051267	1.052143	1.052225	1.052468	1.051757	1.051855	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.429175	0.288618	0.545248	0.296969	0.225928	0.387007	0.260167	0.415189
2083.355957	26.934908	22.678745	27.057312	-1136.174805	-765.246155	-1442.696655	-787.258911	-597.402771	-1024.758057	-689.728149	-1100.343750	1.051431	1.051584	1.051253	1.052107	1.052061	1.052245	1.052008	1.052022	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.429913	0.289559	0.545897	0.297888	0.226049	0.387755	0.260984	0.416355
2086.611084	26.935709	22.702284	27.056688	-1138.586548	-767.946411	-1444.228027	-789.405701	-597.930664	-1026.666870	-691.474121	-1098.534546	1.051348	1.051572	1.051442	1.052263	1.052253	1.052513	1.051985	1.051836	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.430826	0.290581	0.546476	0.298701	0.226249	0.388477	0.261645	0.415671
2089.867920	26.938910	22.683990	27.056250	-1140.192749	-769.507507	-1446.154785	-791.359680	-601.057922	-1028.681274	-693.725464	-1103.453369	1.051335	1.051449	1.051157	1.052030	1.052136	1.052318	1.051889	1.051753	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.431434	0.291171	0.547206	0.299440	0.227432	0.389239	0.262496	0.417532
2093.121094	26.930481	22.693792	27.057125	-1142.499512	-772.043762	-1448.148071	-793.562378	-603.989746	-1030.874756	-695.639893	-1102.054321	1.051271	1.051552	1.051038	1.052145	1.052249	1.052125	1.051848	1.051749	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.432306	0.292131	0.547960	0.300273	0.228542	0.390069	0.263221	0.417003
2096.374023	26.943230	22.684301	27.056187	-1144.471802	-774.962341	-1450.028564	-795.789673	-605.180664	-1033.281738	-697.946594	-1108.545288	1.051139	1.051402	1.050998	1.051912	1.051891	1.052000	1.051671	1.051757	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.433053	0.293235	0.548671	0.301116	0.228992	0.390980	0.264094	0.419459
2099.628906	26.944351	22.660887	27.055063	-1146.609741	-777.283752	-1451.655640	-798.150452	-608.859741	-1036.343384	-699.981812	-1110.018066	1.051051	1.051226	1.051076	1.052071	1.052230	1.052336	1.051758	1.051699	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.433862	0.294114	0.549287	0.302009	0.230384	0.392138	0.264864	0.420016
2102.883057	26.954538	22.660326	27.055813	-1148.609497	-779.436462	-1453.458862	-800.430908	-608.988831	-1038.938232	-702.380127	-1114.877808	1.051050	1.051222	1.050799	1.051882	1.051929	1.052216	1.051685	1.051646	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.434618	0.294928	0.549969	0.302872	0.230433	0.393120	0.265771	0.421855
2106.141113	26.961954	22.679495	27.056187	-1150.738647	-781.633728	-1455.461548	-803.227661	-611.710876	-1040.734009	-703.800415	-1108.934204	1.051159	1.051386	1.050984	1.051955	1.052052	1.052293	1.051832	1.051770	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.435424	0.295760	0.550727	0.303931	0.231463	0.393800	0.266309	0.419606
2109.393066	26.958487	22.666382	27.057938	-1152.363037	-783.770691	-1457.333252	-805.562378	-614.797668	-1042.858276	-705.473694	-1115.125488	1.051296	1.051347	1.051075	1.052117	1.052105	1.052468	1.051910	1.051845	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.436039	0.296568	0.551435	0.304814	0.232631	0.394604	0.266942	0.421948
2112.649902	26.959713	22.703783	27.055750	-1154.349365	-786.171692	-1459.318970	-807.740723	-615.883484	-1045.268433	-707.400024	-1115.784912	1.051332	1.051588	1.051327	1.052154	1.052200	1.052508	1.052092	1.052044	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.436790	0.297477	0.552187	0.305638	0.233042	0.395516	0.267671	0.422198
2115.904053	26.965422	22.689423	27.057501	-1155.911987	-788.216370	-1461.243286	-810.422485	-616.815002	-1047.948975	-709.470886	-1120.874268	1.051482	1.051540	1.051299	1.052165	1.052214	1.052269	1.052024	1.051931	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.437382	0.298250	0.552915	0.306653	0.233395	0.396530	0.268454	0.424124
2119.160889	26.953632	22.678619	27.060812	-1158.269897	-790.760376	-1463.384521	-812.442444	-618.628784	-1050.012573	-710.831238	-1124.167847	1.051533	1.051571	1.051477	1.052366	1.052349	1.052510	1.052059	1.051982	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.438274	0.299213	0.553725	0.307417	0.234081	0.397311	0.268969	0.425370
2122.417969	26.980892	22.706219	27.056999	-1159.982300	-792.821533	-1465.010742	-814.873901	-622.320251	-1052.082275	-711.653259	-1118.776489	1.051415	1.051682	1.051439	1.052400	1.052456	1.052616	1.052178	1.051931	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.438922	0.299993	0.554340	0.308337	0.235478	0.398094	0.269280	0.423330
2125.669922	26.972143	22.729383	27.058374	-1161.322388	-794.757324	-1466.463379	-816.520996	-620.234314	-1054.125488	-713.059753	-1127.579590	1.051677	1.051919	1.051754	1.052624	1.052636	1.052780	1.052498	1.052264	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.439429	0.300725	0.554890	0.308961	0.234688	0.398867	0.269812	0.426661
2128.929932	26.967928	22.678619	27.056938	-1162.973633	-796.747986	-1467.866089	-818.666199	-624.668457	-1056.369507	-714.064575	-1122.307983	1.051798	1.051918	1.051713	1.052624	1.052589	1.052812	1.052308	1.052162	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.440054	0.301479	0.555421	0.309772	0.236366	0.399716	0.270192	0.424666
2132.181885	26.970543	22.693542	27.054312	-1164.451172	-798.986389	-1469.309570	-821.098816	-625.299438	-1057.952393	-714.671387	-1124.729858	1.051617	1.052090	1.051742	1.052663	1.052690	1.052850	1.052491	1.052230	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.440613	0.302326	0.555967	0.310693	0.236605	0.400315	0.270422	0.425583
2135.435059	26.976570	22.697227	27.058374	-1166.076538	-800.680359	-1470.091553	-822.952576	-625.647278	-1059.081055	-715.495483	-1126.372803	1.051772	1.051951	1.051737	1.052637	1.052828	1.052981	1.052254	1.052274	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.441228	0.302967	0.556263	0.311394	0.236737	0.400742	0.270734	0.426204
2138.686035	26.968889	22.714773	27.055437	-1167.242798	-802.968506	-1471.842651	-824.586975	-626.574890	-1060.591064	-716.411499	-1126.125488	1.051732	1.052042	1.051686	1.052710	1.052688	1.053049	1.052543	1.052449	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.441669	0.303833	0.556925	0.312013	0.237088	0.401313	0.271080	0.426111
2141.938965	26.970383	22.718893	27.054438	-1169.187866	-805.002930	-1472.702148	-826.847656	-627.646301	-1062.055420	-716.912903	-1134.436157	1.051915	1.051977	1.051910	1.052796	1.052832	1.053017	1.052503	1.052429	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.442405	0.304602	0.557251	0.312868	0.237493	0.401867	0.271270	0.429255
2145.196045	26.999029	22.728134	27.056187	-1170.081177	-807.247070	-1473.789062	-828.221252	-630.963501	-1063.391357	-717.721497	-1132.889404	1.051924	1.052213	1.052023	1.052973	1.052772	1.052980	1.052667	1.052638	5.000000	2.000000	0.000000	50.000000	600.000000	27.000000	0.442743	0.305451	0.557662	0.313388	0.238748	0.402373	0.271576	0.428670
