T  (s),T1,T2,T3,CL1cBAK2,CL2polyAC,CL3cBAK2,CL4polyAC,CL5cBAK2,CL6polyAC,CL7cBAK2,CL8polyAC,Sum1,Sum2,Sum3,Sum4,Sum5,Sum6,Sum7,Sum8,Inj.,Val.,Vol.,Flow,Tim.,Setpoint,CP1,CP2,CP3,CP4,CP5,CP6,CP7,CP8
10514.799805,27.010748,23.053753,26.945438,-6991.866211,266.153473,-2938.861816,-1804.775146,-4388.916016,-3982.730225,-5372.824707,-3753.155029,1.17357,1.174816,1.174685,1.175115,1.175124,1.17512,1.174786,1.174956,19.0,3.0,0.0,50.0,480.0,27.0,2.645628,-0.100709,1.112026,0.682903,1.660707,1.507012,2.033005,1.420143
10518.049805,27.002266,23.041952,26.944437,-6984.968262,287.988617,-2942.66748,-1842.853271,-4436.828125,-3993.30835,-5358.543457,-3758.231934,1.173509,1.174833,1.174703,1.175126,1.175145,1.175097,1.174787,1.175019,19.0,3.0,0.0,50.0,480.0,27.0,2.643018,-0.108971,1.113466,0.697311,1.678836,1.511014,2.027601,1.422064
10521.299805,26.996506,23.018724,26.944937,-6974.158203,314.075592,-2944.575195,-1858.295044,-4448.696777,-3989.570557,-5362.166504,-3752.753662,1.173542,1.174841,1.174709,1.175125,1.175128,1.175094,1.174767,1.174991,19.0,3.0,0.0,50.0,480.0,27.0,2.638928,-0.118842,1.114188,0.703154,1.683327,1.5096,2.028972,1.419991
10524.549805,26.996986,23.029341,26.944063,-6964.644531,347.53241,-2921.481934,-1852.501221,-4416.818359,-3975.698975,-5354.535156,-3747.362061,1.173581,1.174808,1.174726,1.175143,1.175142,1.175101,1.17481,1.174964,19.0,3.0,0.0,50.0,480.0,27.0,2.635328,-0.131502,1.105449,0.700962,1.671265,1.504351,2.026084,1.417951
10527.799805,26.994265,23.027466,26.94375,-6926.599121,349.83667,-2906.128418,-1809.181519,-4396.180664,-3924.64624,-5346.731445,-3731.901123,1.173532,1.174866,1.174705,1.175163,1.175159,1.175153,1.174859,1.17501,19.0,3.0,0.0,50.0,480.0,27.0,2.620932,-0.132373,1.09964,0.68457,1.663456,1.485033,2.023131,1.412101
10531.049805,26.985996,23.013792,26.943687,-6952.436035,358.092072,-2855.205322,-1831.42041,-4431.88623,-3875.183838,-5268.658203,-3747.048096,1.173601,1.174885,1.174744,1.175186,1.175205,1.17514,1.174827,1.175013,19.0,3.0,0.0,50.0,480.0,27.0,2.630708,-0.135497,1.080371,0.692985,1.676966,1.466317,1.993589,1.417833
10534.299805,26.979542,22.974831,26.944187,-6945.911133,370.159546,-2897.262939,-1870.972534,-4468.556152,-3830.876953,-5272.854004,-3746.707764,1.173573,1.174878,1.174683,1.175146,1.17513,1.17516,1.174834,1.175022,19.0,3.0,0.0,50.0,480.0,27.0,2.628239,-0.140063,1.096285,0.707951,1.690842,1.449552,1.995177,1.417704
10537.549805,26.972126,22.994499,26.944187,-6941.586914,420.152771,-2862.836182,-1841.817871,-4473.039062,-3798.617676,-5243.151367,-3735.182617,1.17359,1.174852,1.174754,1.175216,1.175159,1.175116,1.174842,1.175009,19.0,3.0,0.0,50.0,480.0,27.0,2.626603,-0.15898,1.083259,0.696919,1.692538,1.437346,1.983938,1.413343
10540.799805,26.988983,22.954975,26.945063,-6943.472656,418.821991,-2861.545166,-1874.667603,-4491.647949,-3768.716064,-5235.611816,-3732.178467,1.173612,1.174876,1.174736,1.175145,1.17516,1.175147,1.174831,1.174947,19.0,3.0,0.0,50.0,480.0,27.0,2.627317,-0.158477,1.08277,0.709349,1.699579,1.426031,1.981085,1.412206
10544.049805,26.983383,22.987755,26.943125,-6938.464355,423.972717,-2849.261719,-1844.296387,-4478.737793,-3712.916748,-5215.915039,-3733.689941,1.173564,1.174884,1.174762,1.17521,1.175189,1.175191,1.174861,1.175012,19.0,3.0,0.0,50.0,480.0,27.0,2.625422,-0.160426,1.078122,0.697857,1.694694,1.404918,1.973632,1.412778
10547.299805,26.981676,23.01885,26.944313,-6927.865234,451.83313,-2816.668457,-1850.284912,-4437.925781,-3635.520752,-5187.586426,-3733.619385,1.17363,1.174898,1.174738,1.175198,1.175233,1.175186,1.17487,1.175014,19.0,3.0,0.0,50.0,480.0,27.0,2.621411,-0.170968,1.065789,0.700123,1.679251,1.375632,1.962913,1.412751
10550.549805,26.994371,23.017477,26.943687,-6943.580078,463.671478,-2782.0,-1839.017944,-4451.953125,-3629.156494,-5188.26709,-3722.483887,1.173617,1.174846,1.17474,1.175183,1.175185,1.175153,1.174792,1.174989,19.0,3.0,0.0,50.0,480.0,27.0,2.627357,-0.175447,1.052671,0.69586,1.684559,1.373224,1.963171,1.408538
10553.799805,26.977568,23.005987,26.94375,-6925.84668,506.465637,-2765.852051,-1827.854248,-4418.446289,-3572.51001,-5162.881836,-3717.064453,1.173681,1.174926,1.174769,1.175192,1.175209,1.175216,1.174919,1.175026,19.0,3.0,0.0,50.0,480.0,27.0,2.620647,-0.19164,1.046561,0.691635,1.671881,1.35179,1.953565,1.406487
10557.049805,26.96818,22.997746,26.944187,-6922.112305,509.571594,-2716.625488,-1807.784058,-4434.673828,-3500.352051,-5144.530273,-3714.876709,1.173634,1.174884,1.174763,1.17517,1.17522,1.175212,1.174866,1.175019,19.0,3.0,0.0,50.0,480.0,27.0,2.619234,-0.192815,1.027935,0.684041,1.678021,1.324486,1.946621,1.405659
10560.299805,26.974047,22.962904,26.944937,-6925.251465,538.835022,-2723.068359,-1799.120483,-4398.14209,-3424.699951,-5131.089844,-3713.149902,1.17363,1.174852,1.174738,1.17514,1.175189,1.175137,1.174842,1.175005,19.0,3.0,0.0,50.0,480.0,27.0,2.620422,-0.203888,1.030373,0.680763,1.664198,1.29586,1.941535,1.405006
10563.549805,26.974047,22.966776,26.94525,-6878.320312,564.076172,-2690.859619,-1780.154297,-4369.563965,-3361.803223,-5109.5625,-3718.700439,1.173631,1.1748,1.174716,1.175141,1.175183,1.175186,1.174847,1.175006,19.0,3.0,0.0,50.0,480.0,27.0,2.602664,-0.213439,1.018185,0.673586,1.653384,1.272061,1.93339,1.407106
10566.799805,26.9653,22.997122,26.945,-6912.342285,574.528076,-2663.99707,-1729.286133,-4341.216797,-3314.176025,-5089.87793,-3709.957031,1.173639,1.174833,1.174732,1.175171,1.175217,1.175178,1.174873,1.175008,19.0,3.0,0.0,50.0,480.0,27.0,2.615537,-0.217394,1.008021,0.654339,1.642658,1.25404,1.925941,1.403798
10570.049805,26.960764,23.016727,26.94525,-6845.499023,602.67981,-2631.830078,-1698.316284,-4298.74707,-3315.521729,-5101.763184,-3700.631836,1.173609,1.174823,1.174746,1.175157,1.175179,1.175163,1.174839,1.175005,19.0,3.0,0.0,50.0,480.0,27.0,2.590245,-0.228046,0.995849,0.64262,1.626588,1.254549,1.930439,1.400269
10573.299805,26.96818,23.001867,26.945375,-6871.171875,628.36438,-2612.574707,-1639.113647,-4288.431152,-3304.398437,-5091.774414,-3709.227539,1.173662,1.174868,1.174709,1.175147,1.175169,1.175156,1.174853,1.174995,19.0,3.0,0.0,50.0,480.0,27.0,2.599959,-0.237765,0.988563,0.620219,1.622685,1.25034,1.926659,1.403522
10576.549805,26.976715,22.959471,26.94475,-6837.77832,634.511108,-2610.51709,-1655.622314,-4223.237793,-3228.475342,-5067.527832,-3692.135742,1.173691,1.174855,1.174738,1.175162,1.17517,1.175156,1.174825,1.174969,19.0,3.0,0.0,50.0,480.0,27.0,2.587323,-0.24009,0.987785,0.626465,1.598017,1.221612,1.917484,1.397054
10579.799805,26.956871,22.935993,26.944937,-6893.216309,643.140259,-2563.917236,-1599.529053,-4234.401367,-3235.513184,-5046.166016,-3660.600586,1.173646,1.17485,1.174738,1.175168,1.175167,1.175117,1.174841,1.174958,19.0,3.0,0.0,50.0,480.0,27.0,2.6083,-0.243356,0.970152,0.60524,1.602241,1.224275,1.909401,1.385122
10583.049805,26.950043,22.91976,26.944813,-6873.091309,673.250488,-2561.834961,-1593.810425,-4205.703613,-3200.68335,-5076.472656,-3677.855713,1.173672,1.174863,1.174733,1.175151,1.175198,1.175153,1.174851,1.175009,19.0,3.0,0.0,50.0,480.0,27.0,2.600685,-0.254749,0.969364,0.603076,1.591382,1.211096,1.920869,1.391651
10586.299805,26.9653,22.926378,26.943874,-6868.705566,692.559387,-2552.86499,-1582.391602,-4158.851074,-3118.053467,-5010.009766,-3672.385498,1.173655,1.17487,1.174713,1.17514,1.175151,1.175134,1.174831,1.17498,19.0,3.0,0.0,50.0,480.0,27.0,2.599026,-0.262055,0.96597,0.598756,1.573653,1.17983,1.89572,1.389581
10589.549805,26.964979,22.938116,26.94425,-6886.724609,667.861023,-2505.893799,-1520.584473,-4038.467041,-2915.317383,-4955.975586,-3662.615723,1.173636,1.174856,1.174695,1.175161,1.175213,1.17516,1.17485,1.17499,19.0,3.0,0.0,50.0,480.0,27.0,2.605844,-0.25271,0.948197,0.575369,1.528102,1.103117,1.875274,1.385885
10592.900391,26.955431,22.930437,26.94525,-6871.628418,725.666382,-2444.335937,-1501.892212,-3860.962158,-2318.491943,-4900.069824,-3617.908447,1.173639,1.174839,1.174731,1.175163,1.175196,1.175168,1.174832,1.174963,20.0,1.0,0.0,50.0,600.0,27.0,2.600132,-0.274582,0.924904,0.568296,1.460936,0.877286,1.85412,1.368968
10596.150391,26.958843,22.917137,26.945063,-6888.533691,910.686035,-2241.740723,-984.907898,-3636.422607,-2713.331543,-4927.631836,-3656.25708,1.173629,1.174812,1.17471,1.175153,1.175223,1.175168,1.174881,1.174996,20.0,1.0,0.0,50.0,600.0,27.0,2.606529,-0.344591,0.848245,0.372676,1.375973,1.026688,1.86455,1.383479
10599.400391,26.966312,22.919634,26.945938,-6832.370605,820.672546,-2268.44751,-1228.866943,-3793.29248,-2754.097656,-4903.226074,-3650.334961,1.173712,1.174831,1.174739,1.175164,1.175186,1.17519,1.174856,1.174975,20.0,1.0,0.0,50.0,600.0,27.0,2.585277,-0.310531,0.85835,0.464987,1.435331,1.042114,1.855315,1.381238
10602.650391,26.987011,22.955288,26.947063,-6852.293945,800.147278,-2301.532227,-1222.369019,-3732.456787,-2690.337158,-4906.291992,-3633.811279,1.173678,1.174865,1.174739,1.175157,1.175197,1.17519,1.174871,1.174978,20.0,1.0,0.0,50.0,600.0,27.0,2.592816,-0.302765,0.870869,0.462528,1.412312,1.017987,1.856475,1.374985
10605.900391,26.988077,22.973644,26.946625,-6838.331543,870.19519,-2265.295654,-1176.536255,-3738.679687,-2723.244629,-4896.683105,-3628.792969,1.17368,1.174833,1.174721,1.175162,1.175224,1.175157,1.174864,1.175007,20.0,1.0,0.0,50.0,600.0,27.0,2.587533,-0.32927,0.857157,0.445185,1.414666,1.030439,1.852839,1.373086
10609.150391,26.992718,22.944611,26.945875,-6845.467773,832.710266,-2265.340576,-1150.944214,-3738.241699,-2692.59668,-4894.829102,-3642.885742,1.173712,1.174878,1.174744,1.175185,1.175234,1.175199,1.174862,1.174995,20.0,1.0,0.0,50.0,600.0,27.0,2.590233,-0.315086,0.857174,0.435502,1.4145,1.018842,1.852138,1.378419
10612.400391,26.982475,22.965776,26.944437,-6830.257812,836.69574,-2259.057373,-1152.898682,-3672.330322,-2645.048828,-4861.100586,-3626.966797,1.173689,1.174826,1.174737,1.175201,1.175205,1.175195,1.174847,1.175022,20.0,1.0,0.0,50.0,600.0,27.0,2.584478,-0.316594,0.854797,0.436241,1.38956,1.000851,1.839375,1.372396
10615.650391,26.993786,22.965216,26.945562,-6823.614258,850.81488,-2218.625,-1044.280273,-3599.962646,-2589.025635,-4845.067383,-3633.00293,1.173704,1.174855,1.174771,1.175187,1.175226,1.175181,1.174848,1.174998,20.0,1.0,0.0,50.0,600.0,27.0,2.581964,-0.321937,0.839498,0.395142,1.362177,0.979652,1.833308,1.37468
10618.900391,27.009521,22.977827,26.94525,-6829.507324,856.95813,-2189.589844,-1031.549927,-3599.116943,-2567.987793,-4809.6875,-3626.087402,1.173716,1.174863,1.174729,1.175157,1.175209,1.175182,1.174862,1.175011,20.0,1.0,0.0,50.0,600.0,27.0,2.584194,-0.324261,0.828511,0.390325,1.361858,0.971692,1.819921,1.372063
10622.150391,26.989784,22.991751,26.946251,-6824.825684,900.72113,-2161.160645,-952.494629,-3429.782715,-2456.91626,-4786.585449,-3649.574463,1.173667,1.174819,1.174679,1.175136,1.175207,1.175149,1.17486,1.174982,20.0,1.0,0.0,50.0,600.0,27.0,2.582422,-0.340821,0.817754,0.360411,1.297784,0.929664,1.81118,1.38095
10625.400391,27.005787,23.000431,26.945126,-6817.583008,910.421875,-2058.534912,-735.825439,-3191.785889,-2283.138672,-4748.216797,-3761.714844,1.173727,1.174836,1.174718,1.175177,1.175245,1.175187,1.174893,1.174998,20.0,1.0,0.0,50.0,600.0,27.0,2.579682,-0.344491,0.778922,0.278426,1.207729,0.863909,1.796661,1.423382
10628.650391,27.019764,22.957348,26.945875,-6812.152344,1040.525269,-1880.874878,-521.056885,-3022.057861,-2152.141357,-4660.581543,-3838.077881,1.173714,1.174834,1.174693,1.175151,1.175223,1.175194,1.174879,1.174975,20.0,1.0,0.0,50.0,600.0,27.0,2.577627,-0.393721,0.711698,0.197161,1.143506,0.814341,1.763501,1.452277
10631.900391,26.989944,22.962467,26.946625,-6760.257812,1210.999023,-1714.58252,-363.239105,-2894.906982,-2060.765869,-4630.633301,-3489.411621,1.173756,1.174822,1.174695,1.17517,1.175231,1.175162,1.174832,1.174919,20.0,1.0,0.0,50.0,600.0,27.0,2.557991,-0.458226,0.648775,0.137445,1.095394,0.779766,1.752169,1.320346
10635.150391,27.003334,22.962467,26.945688,-6729.801758,1257.979858,-1678.606201,-274.112091,-2693.426025,-1761.404297,-4082.064697,-2792.669922,1.173792,1.174834,1.174703,1.175155,1.175211,1.175148,1.174818,1.174717,20.0,1.0,0.0,50.0,600.0,27.0,2.546467,-0.476003,0.635162,0.10372,1.019156,0.666492,1.544598,1.056709
10638.400391,27.008669,23.00449,26.946938,-6715.356445,1331.170776,-1497.108154,36.774261,-2342.200195,-1223.122681,-3399.292236,-2147.625244,1.173739,1.174791,1.174658,1.175072,1.175124,1.174985,1.174547,1.174481,20.0,1.0,0.0,50.0,600.0,27.0,2.541001,-0.503697,0.566486,-0.013915,0.886257,0.462813,1.286247,0.812633
10641.650391,27.008669,23.013042,26.946812,-6623.364746,1643.432739,-1149.88269,387.31778,-1887.721069,-679.427063,-2788.632324,-1690.469849,1.173706,1.174703,1.174534,1.174936,1.174947,1.174569,1.174397,1.174531,20.0,1.0,0.0,50.0,600.0,27.0,2.506192,-0.621853,0.4351,-0.146556,0.714288,0.257086,1.055181,0.639651
10644.900391,27.006374,22.974957,26.947624,-6388.803223,1980.285278,-695.653381,801.452148,-1296.847656,-165.566818,-2476.133057,-1329.904297,1.173556,1.174483,1.174278,1.174646,1.174689,1.174499,1.174625,1.174776,20.0,1.0,0.0,50.0,600.0,27.0,2.417437,-0.749313,0.263226,-0.303259,0.49071,0.062648,0.936935,0.503218
10648.150391,26.983009,22.985882,26.946188,-6096.349121,2419.929199,-190.257278,1271.199219,-810.482971,304.129425,-2152.711914,-1058.303101,1.173036,1.17392,1.173901,1.174484,1.174864,1.17487,1.174815,1.174971,20.0,1.0,0.0,50.0,600.0,27.0,2.306777,-0.915669,0.071991,-0.481005,0.306676,-0.115078,0.814557,0.400448
10651.400391,26.988344,22.98045,26.946062,-5472.70459,2743.446045,332.264038,1852.874512,-358.554779,698.963989,-1939.751587,-904.260437,1.172376,1.173473,1.174004,1.174764,1.175124,1.175112,1.17495,1.175026,20.0,1.0,0.0,50.0,600.0,27.0,2.070798,-1.038083,-0.125724,-0.701103,0.135672,-0.264479,0.733976,0.34216
10654.650391,26.994852,23.004301,26.945126,-4985.210449,3349.311523,809.669861,2297.348145,-39.168373,878.438171,-1848.523926,-855.296936,1.172494,1.173944,1.174361,1.174978,1.175235,1.175176,1.174981,1.175023,20.0,1.0,0.0,50.0,600.0,27.0,1.886337,-1.267334,-0.306368,-0.869286,0.014821,-0.332389,0.699457,0.323633
10657.900391,26.995651,23.025969,26.947001,-4768.173828,3733.257324,1133.496216,2573.078857,73.926613,933.874329,-1847.797363,-880.283691,1.173367,1.174373,1.174546,1.175054,1.175261,1.175186,1.174984,1.175038,20.0,1.0,0.0,50.0,600.0,27.0,1.804213,-1.412614,-0.4289,-0.973619,-0.027973,-0.353366,0.699182,0.333088
10661.150391,26.976608,23.031151,26.946188,-4568.333008,3955.852539,1323.133911,2662.389404,83.867218,921.181519,-1889.705811,-871.511292,1.173956,1.174545,1.174593,1.175038,1.175246,1.175196,1.175001,1.175063,20.0,1.0,0.0,50.0,600.0,27.0,1.728596,-1.496841,-0.500656,-1.007412,-0.031734,-0.348563,0.715039,0.329768
10664.400391,26.992718,23.036646,26.945999,-4363.220703,4067.601318,1389.426147,2646.273193,52.170437,887.362671,-1878.798828,-841.503723,1.174267,1.174688,1.174681,1.175105,1.175295,1.175231,1.175018,1.175094,20.0,1.0,0.0,50.0,600.0,27.0,1.650984,-1.539126,-0.52574,-1.001314,-0.019741,-0.335766,0.710912,0.318414
10667.650391,27.00312,23.001305,26.945438,-4265.388184,4086.251709,1378.710327,2612.086914,26.90514,899.390442,-1849.978149,-822.514343,1.174387,1.174752,1.174722,1.175119,1.175315,1.175221,1.175009,1.175092,20.0,1.0,0.0,50.0,600.0,27.0,1.613966,-1.546183,-0.521685,-0.988379,-0.010181,-0.340317,0.700007,0.311228
10670.900391,27.011122,22.996872,26.946188,-4239.305664,4061.485107,1358.029175,2598.196045,39.924618,920.770752,-1834.490723,-812.658813,1.174416,1.1747,1.174665,1.175064,1.175256,1.175181,1.174991,1.175039,20.0,1.0,0.0,50.0,600.0,27.0,1.604096,-1.536811,-0.51386,-0.983122,-0.015107,-0.348407,0.694147,0.307499
10674.150391,27.018431,22.959034,26.947563,-4243.505371,4043.743652,1359.872314,2613.149902,56.341057,932.410767,-1826.497192,-806.479187,1.17441,1.17471,1.174694,1.175071,1.175257,1.175169,1.174929,1.17502,20.0,1.0,0.0,50.0,600.0,27.0,1.605685,-1.530098,-0.514557,-0.988781,-0.021319,-0.352812,0.691122,0.305161
10677.400391,27.008669,22.914015,26.946125,-4242.002441,4055.850342,1374.2948,2626.71582,63.183224,938.819519,-1814.574707,-792.030762,1.174438,1.174716,1.174665,1.175065,1.175226,1.175164,1.174965,1.175046,20.0,1.0,0.0,50.0,600.0,27.0,1.605117,-1.534679,-0.520015,-0.993914,-0.023908,-0.355237,0.686611,0.299694
10680.650391,26.992611,22.903587,26.945999,-4222.827637,4073.69751,1384.418823,2635.888184,74.332527,949.492065,-1809.599121,-789.167236,1.17443,1.174691,1.174687,1.175084,1.175234,1.175166,1.174965,1.175006,20.0,1.0,0.0,50.0,600.0,27.0,1.597861,-1.541432,-0.523845,-0.997385,-0.028126,-0.359275,0.684728,0.29861
10683.900391,27.008722,22.918636,26.943687,-4203.291992,4087.965332,1394.310303,2644.739258,78.659248,951.01062,-1802.939453,-778.714111,1.174488,1.174808,1.174725,1.17515,1.175338,1.175196,1.175021,1.175113,20.0,1.0,0.0,50.0,600.0,27.0,1.590469,-1.546831,-0.527588,-1.000734,-0.029764,-0.35985,0.682208,0.294655
10687.150391,27.006695,22.942175,26.943813,-4189.900879,4098.173828,1397.457886,2648.017822,83.160652,957.231934,-1798.013306,-770.624512,1.174435,1.174704,1.174688,1.175072,1.175262,1.175195,1.17498,1.175047,20.0,1.0,0.0,50.0,600.0,27.0,1.585402,-1.550694,-0.528779,-1.001974,-0.031467,-0.362204,0.680344,0.291594
10690.400391,26.982796,22.943424,26.943813,-4179.396973,4106.866211,1404.184204,2654.963379,89.069839,964.314636,-1792.455322,-762.880188,1.174487,1.174717,1.17469,1.17507,1.175244,1.175185,1.174968,1.175032,20.0,1.0,0.0,50.0,600.0,27.0,1.581428,-1.553983,-0.531324,-1.004602,-0.033703,-0.364884,0.678241,0.288664
10693.650391,26.980555,22.932621,26.943438,-4166.996582,4117.022949,1410.894531,2663.679443,96.223686,970.702209,-1787.165161,-756.796631,1.17451,1.174764,1.174738,1.175155,1.175283,1.175218,1.174998,1.175104,20.0,1.0,0.0,50.0,600.0,27.0,1.576735,-1.557826,-0.533864,-1.0079,-0.03641,-0.367301,0.676239,0.286362
10696.900391,26.966686,22.957785,26.944813,-4157.353516,4125.589355,1416.803711,2669.794189,100.838203,973.655273,-1784.032593,-752.74054,1.174478,1.174753,1.174702,1.175085,1.175263,1.175175,1.174981,1.175077,20.0,1.0,0.0,50.0,600.0,27.0,1.573087,-1.561068,-0.536099,-1.010214,-0.038156,-0.368418,0.675054,0.284827
10700.150391,26.964285,22.957161,26.942938,-4147.529785,4134.29834,1422.887207,2675.765869,104.243492,976.740173,-1780.638428,-749.65332,1.174501,1.174742,1.174707,1.1751,1.175285,1.1752,1.174995,1.175042,20.0,1.0,0.0,50.0,600.0,27.0,1.56937,-1.564363,-0.538401,-1.012474,-0.039444,-0.369585,0.67377,0.283659
10703.400391,26.973194,22.999619,26.942499,-4138.001953,4141.655273,1427.976562,2679.994141,106.814964,978.718811,-1779.733276,-747.593628,1.174484,1.174738,1.174709,1.175113,1.175283,1.175175,1.174983,1.175047,20.0,1.0,0.0,50.0,600.0,27.0,1.565764,-1.567147,-0.540327,-1.014074,-0.040417,-0.370334,0.673427,0.282879
10706.650391,26.964018,22.988504,26.943125,-4131.244141,4147.952637,1431.733032,2684.21167,108.737511,980.62793,-1778.736084,-744.65564,1.174514,1.174735,1.174686,1.175097,1.175272,1.175196,1.174967,1.175036,20.0,1.0,0.0,50.0,600.0,27.0,1.563207,-1.56953,-0.541749,-1.01567,-0.041145,-0.371056,0.67305,0.281768
10709.900391,26.952709,22.989567,26.94475,-4123.361816,4154.40918,1435.31958,2688.37085,110.978149,982.042053,-1776.580444,-741.462341,1.174502,1.174719,1.174717,1.175131,1.175293,1.175211,1.175007,1.175043,20.0,1.0,0.0,50.0,600.0,27.0,1.560225,-1.571973,-0.543106,-1.017243,-0.041993,-0.371592,0.672234,0.280559
10713.150391,26.957937,23.020473,26.944187,-4117.538574,4159.226562,1438.359009,2690.676758,113.308449,982.74646,-1773.928589,-737.164062,1.174511,1.174715,1.174691,1.175114,1.175301,1.175189,1.174992,1.175074,20.0,1.0,0.0,50.0,600.0,27.0,1.558021,-1.573795,-0.544256,-1.018116,-0.042874,-0.371858,0.671231,0.278933
10716.400391,26.963911,23.000555,26.943188,-4111.935059,4164.018555,1442.952026,2695.706543,116.998924,985.74646,-1773.14917,-734.854187,1.174539,1.174723,1.17471,1.175102,1.175295,1.175231,1.175018,1.175105,20.0,1.0,0.0,50.0,600.0,27.0,1.555901,-1.575609,-0.545994,-1.020019,-0.044271,-0.372993,0.670936,0.278059
10719.650391,26.965939,22.995249,26.94375,-4106.535645,4169.287109,1446.640137,2698.397217,119.007645,987.545715,-1771.860107,-732.08136,1.174542,1.174782,1.174759,1.175134,1.1753,1.17524,1.175028,1.175104,20.0,1.0,0.0,50.0,600.0,27.0,1.553858,-1.577602,-0.547389,-1.021037,-0.045031,-0.373674,0.670448,0.27701
10722.900391,26.957884,23.003864,26.943624,-4101.040527,4173.55127,1450.74646,2701.561768,121.411674,989.895081,-1770.117676,-729.497559,1.174527,1.174797,1.174758,1.175135,1.175312,1.175238,1.175017,1.175092,20.0,1.0,0.0,50.0,600.0,27.0,1.551779,-1.579216,-0.548943,-1.022235,-0.045941,-0.374563,0.669789,0.276032
10726.150391,26.959858,22.995373,26.94425,-4096.916504,4178.155273,1452.90918,2704.406006,123.63205,993.792542,-1764.635376,-726.799438,1.174524,1.174802,1.174752,1.175112,1.175294,1.175227,1.175031,1.175094,20.0,1.0,0.0,50.0,600.0,27.0,1.550218,-1.580958,-0.549761,-1.023311,-0.046781,-0.376038,0.667714,0.275011
10729.400391,26.949348,22.994186,26.944813,-4092.481201,4182.229492,1456.483154,2709.570312,128.17981,994.661865,-1766.622925,-727.204712,1.174554,1.174789,1.174765,1.175134,1.175325,1.175237,1.175031,1.175107,20.0,1.0,0.0,50.0,600.0,27.0,1.54854,-1.5825,-0.551114,-1.025265,-0.048502,-0.376367,0.668466,0.275164
10732.650391,26.949989,22.998745,26.943501,-4087.921631,4186.285645,1460.360107,2709.072266,127.18589,993.598267,-1765.758301,-722.660645,1.174536,1.174789,1.174754,1.175132,1.175339,1.175245,1.175034,1.175117,20.0,1.0,0.0,50.0,600.0,27.0,1.546815,-1.584034,-0.552581,-1.025077,-0.048125,-0.375964,0.668139,0.273445
10735.900391,26.940014,22.996746,26.944374,-4084.384766,4187.800293,1460.309937,2711.133545,128.834747,996.259705,-1763.799927,-719.618591,1.174534,1.174773,1.174739,1.175138,1.175297,1.175233,1.175024,1.175111,20.0,1.0,0.0,50.0,600.0,27.0,1.545476,-1.584607,-0.552562,-1.025856,-0.048749,-0.376971,0.667398,0.272294
10739.150391,26.951056,22.993063,26.9445,-4083.218994,4190.476562,1463.026733,2713.57373,131.954361,997.978333,-1761.94751,-717.20575,1.174507,1.174787,1.174749,1.175151,1.175314,1.175276,1.175042,1.17508,20.0,1.0,0.0,50.0,600.0,27.0,1.545035,-1.58562,-0.55359,-1.02678,-0.04993,-0.377622,0.666697,0.271381
10742.400391,26.952976,22.966213,26.945438,-4078.869873,4193.866699,1466.108643,2716.266113,134.647232,1001.24115,-1760.528198,-718.592468,1.17454,1.1748,1.174759,1.175149,1.175326,1.175285,1.175064,1.175104,20.0,1.0,0.0,50.0,600.0,27.0,1.54339,-1.586903,-0.554756,-1.027799,-0.050949,-0.378856,0.66616,0.271906
10745.650391,26.944601,22.964529,26.945187,-4076.165771,4196.768066,1468.823242,2719.82666,136.388641,1000.312012,-1762.856934,-721.079346,1.174527,1.174794,1.174728,1.175129,1.175344,1.175237,1.175017,1.175097,20.0,1.0,0.0,50.0,600.0,27.0,1.542366,-1.588001,-0.555783,-1.029146,-0.051608,-0.378505,0.667041,0.272847
10748.900391,26.957724,22.961531,26.945,-4073.443359,4199.348145,1470.482178,2718.681641,134.788406,997.607544,-1764.598511,-723.880554,1.174548,1.174771,1.174722,1.175121,1.175315,1.175218,1.175033,1.175117,20.0,1.0,0.0,50.0,600.0,27.0,1.541336,-1.588977,-0.556411,-1.028713,-0.051002,-0.377481,0.6677,0.273907
10752.150391,26.956978,22.87343,26.945126,-4072.643311,4199.302246,1469.788452,2718.982422,132.382706,994.878174,-1766.28479,-722.124329,1.174558,1.174781,1.174726,1.175123,1.175319,1.175226,1.175045,1.175088,20.0,1.0,0.0,50.0,600.0,27.0,1.541034,-1.58896,-0.556148,-1.028826,-0.050092,-0.376449,0.668338,0.273242
10755.400391,26.945028,22.865688,26.9445,-4071.622803,4200.107422,1469.601074,2718.349121,133.046707,998.021606,-1761.971069,-716.63623,1.174534,1.174771,1.174745,1.175119,1.175274,1.175217,1.175005,1.175057,20.0,1.0,0.0,50.0,600.0,27.0,1.540647,-1.589264,-0.556077,-1.028587,-0.050343,-0.377638,0.666706,0.271166
10758.650391,26.9701,22.928875,26.946251,-4070.640137,4201.572754,1472.454102,2721.692627,138.416,1002.03241,-1758.469604,-713.062866,1.174521,1.174769,1.174714,1.175116,1.17533,1.175217,1.175025,1.175075,20.0,1.0,0.0,50.0,600.0,27.0,1.540276,-1.589819,-0.557157,-1.029852,-0.052375,-0.379156,0.665381,0.269813
10761.900391,26.998959,22.981136,26.944813,-4068.158447,4204.873047,1475.558594,2724.558105,141.323822,1004.799133,-1756.639893,-711.050415,1.174488,1.174785,1.174736,1.175107,1.175282,1.175221,1.175039,1.175112,20.0,1.0,0.0,50.0,600.0,27.0,1.539336,-1.591067,-0.558332,-1.030936,-0.053475,-0.380203,0.664689,0.269052
