T_min,Durchgang,Inj.,Val.,CL1cBAK2_minus_CL2polyAC,CL1cBAK2_minus_CL4polyAC,CL1cBAK2_minus_CL6polyAC,CL1cBAK2_minus_CL8polyAC,CL3cBAK2_minus_CL2polyAC,CL3cBAK2_minus_CL4polyAC,CL3cBAK2_minus_CL6polyAC,CL3cBAK2_minus_CL8polyAC,CL5cBAK2_minus_CL2polyAC,CL5cBAK2_minus_CL4polyAC,CL5cBAK2_minus_CL6polyAC,CL5cBAK2_minus_CL8polyAC,CL7cBAK2_minus_CL2polyAC,CL7cBAK2_minus_CL4polyAC,CL7cBAK2_minus_CL6polyAC,CL7cBAK2_minus_CL8polyAC,CL1cBAK2_minus_CL2polyAC_neg,CL1cBAK2_minus_CL4polyAC_neg,CL1cBAK2_minus_CL6polyAC_neg,CL1cBAK2_minus_CL8polyAC_neg,CL3cBAK2_minus_CL2polyAC_neg,CL3cBAK2_minus_CL4polyAC_neg,CL3cBAK2_minus_CL6polyAC_neg,CL3cBAK2_minus_CL8polyAC_neg,CL5cBAK2_minus_CL2polyAC_neg,CL5cBAK2_minus_CL4polyAC_neg,CL5cBAK2_minus_CL6polyAC_neg,CL5cBAK2_minus_CL8polyAC_neg,CL7cBAK2_minus_CL2polyAC_neg,CL7cBAK2_minus_CL4polyAC_neg,CL7cBAK2_minus_CL6polyAC_neg,CL7cBAK2_minus_CL8polyAC_neg,mean_diff,mean_diff_std,specific_avg_diff,specific_avg_diff_std,nonspecific_avg_diff,nonspecific_avg_diff_std
102.38099771666666,4,12.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,0.0,2.80760411444238,0.0,0.0,0.0,0.0
102.43516438333333,4,12.0,2.0,4.991455999999289,5.038085999999339,4.676513999999315,4.665527999999085,-3.752135999999979,-3.7055059999999287,-4.0670779999999525,-4.078064000000182,0.6837160000002314,0.7303460000002815,0.36877400000025773,0.35778800000002775,0.572266000000127,0.6188960000001771,0.2573240000001533,0.24633799999992334,-4.991455999999289,-5.038085999999339,-4.676513999999315,-4.665527999999085,3.752135999999979,3.7055059999999287,4.0670779999999525,4.078064000000182,-0.6837160000002314,-0.7303460000002815,-0.36877400000025773,-0.35778800000002775,-0.572266000000127,-0.6188960000001771,-0.2573240000001533,-0.24633799999992334,0.4752654999998853,2.7174325410884688,2.213760499999843,2.4918893957931063,0.17187500000005684,0.019557816408492232
102.48933104999999,4,12.0,2.0,3.979248999999072,3.2196049999993193,4.403564999999276,4.936034999999265,-4.87265000000022,-5.632293999999973,-4.448334000000017,-3.9158640000000275,0.07617199999981494,-0.6834719999999379,0.5004880000000185,1.0329580000000078,-0.9902340000003278,-1.7498780000000806,-0.5659180000001243,-0.033448000000134925,-3.979248999999072,-3.2196049999993193,-4.403564999999276,-4.936034999999265,4.87265000000022,5.632293999999973,4.448334000000017,3.9158640000000275,-0.07617199999981494,0.6834719999999379,-0.5004880000000185,-1.0329580000000078,0.9902340000003278,1.7498780000000806,0.5659180000001243,0.033448000000134925,-0.2965012500002544,2.8027921027410314,2.479576249999859,2.24748615364583,0.5351865000000373,0.3787222613903257
102.54349771666666,4,12.0,2.0,3.9599609999991117,4.645262999999204,4.1690059999992855,5.327147999998942,-5.61380000000014,-4.928498000000047,-5.404754999999966,-4.246613000000309,-0.8120120000000952,-0.12671000000000276,-0.6029669999999214,0.5551749999997355,-0.49707000000034895,0.1882319999997435,-0.28802500000017517,0.8701169999994818,-3.9599609999991117,-4.645262999999204,-4.1690059999992855,-5.327147999998942,5.61380000000014,4.928498000000047,5.404754999999966,4.246613000000309,0.8120120000000952,0.12671000000000276,0.6029669999999214,-0.5551749999997355,0.49707000000034895,-0.1882319999997435,0.28802500000017517,-0.8701169999994818,-0.17534675000034383,0.9276344966987208,2.4721757499997494,2.674643070638916,0.46086099999993735,0.29116632281501803
102.59766438333332,4,12.0,2.0,4.428955999999289,3.9902339999994183,5.678771999999526,6.612060999999358,30.859726999999793,30.421004999999923,32.10954300000003,33.04283199999986,0.11669899999992595,-0.32202299999994466,1.3665150000001631,2.2998039999999946,-1.2861330000000635,-1.724854999999934,-0.036316999999826294,0.8969720000000052,-4.428955999999289,-3.9902339999994183,-5.678771999999526,-6.612060999999358,-30.859726999999793,-30.421004999999923,-32.10954300000003,-33.04283199999986,-0.11669899999992595,0.32202299999994466,-1.3665150000001631,-2.2998039999999946,1.2861330000000635,1.724854999999934,0.036316999999826294,-0.8969720000000052,9.278361999999845,4.159394548200236,11.164957375000029,7.830501850487909,0.9679107500000441,0.4210117478179938
102.65183105,4,12.0,2.0,8.536132999999609,4.726805999999669,7.034483999999679,4.121336999999585,-2.608215000000058,-6.417541999999997,-4.1098639999999875,-7.023011000000082,3.3166510000000926,-0.4926759999998467,1.8150020000001632,-1.0981449999999313,2.9355470000000423,-0.873779999999897,1.433898000000113,-1.4792489999999816,-8.536132999999609,-4.726805999999669,-7.034483999999679,-4.121336999999585,2.608215000000058,6.417541999999997,4.1098639999999875,7.023011000000082,-3.3166510000000926,0.4926759999998467,-1.8150020000001632,1.0981449999999313,-2.9355470000000423,0.873779999999897,-1.433898000000113,1.4792489999999816,0.6135859999999482,4.099554069389518,2.8813629999999293,3.108490776914205,1.6806185000000085,0.6610020712476236
102.70599771666666,4,12.0,2.0,4.997803999999633,4.387695999999778,6.810485999999742,5.945800999999392,1.5997779999998727,0.989670000000018,3.4124599999999816,2.547774999999632,0.19726599999989958,-0.4128419999999551,2.0099480000000085,1.1452629999996589,-0.21923800000013216,-0.8293459999999868,1.5934439999999768,0.7287589999996271,-4.997803999999633,-4.387695999999778,-6.810485999999742,-5.945800999999392,-1.5997779999998727,-0.989670000000018,-3.4124599999999816,-2.547774999999632,-0.19726599999989958,0.4128419999999551,-2.0099480000000085,-1.1452629999996589,0.21923800000013216,0.8293459999999868,-1.5934439999999768,-0.7287589999996271,2.1815452499998216,4.0131861976503655,1.6769507499999072,1.3621058032047686,0.8426967499999307,0.43203239093256024
102.76016438333333,4,12.0,2.0,6.708984999999302,7.290038999999524,10.203613999999448,10.138671999999133,-4.659195000000153,-4.078140999999931,-1.1645660000000078,-1.2295080000003225,-1.104125999999951,-0.5230719999997291,2.3905030000001943,2.3255609999998796,-2.972168000000238,-2.391114000000016,0.5224609999999075,0.4575189999995928,-6.708984999999302,-7.290038999999524,-10.203613999999448,-10.138671999999133,4.659195000000153,4.078140999999931,1.1645660000000078,1.2295080000003225,1.104125999999951,0.5230719999997291,-2.3905030000001943,-2.3255609999998796,2.972168000000238,2.391114000000016,-0.5224609999999075,-0.4575189999995928,1.3697164999997895,3.805366635134473,3.607805499999781,2.8094918225854557,1.5858154999999385,0.23869129794230695
102.81433104999999,4,12.0,2.0,6.15600699999959,8.017333999999664,7.344787999999767,9.444579999999405,-4.93673600000011,-3.075409000000036,-3.7479549999999335,-1.6481630000002951,0.38183600000002116,2.243163000000095,1.5706170000001975,3.670408999999836,-0.7133779999999206,1.1479490000001533,0.4754030000002558,2.575194999999894,-6.15600699999959,-8.017333999999664,-7.344787999999767,-9.444579999999405,4.93673600000011,3.075409000000036,3.7479549999999335,1.6481630000002951,-0.38183600000002116,-2.243163000000095,-1.5706170000001975,-3.670408999999836,0.7133779999999206,-1.1479490000001533,-0.4754030000002558,-2.575194999999894,1.8066024999999115,3.5303048737590723,3.0469892499999105,2.9205537013096685,0.9902797499999281,0.7583129752369928
102.86849771666667,4,12.0,2.0,3.934082999999646,-1.7528080000001864,6.332275999999865,5.521483999999873,-6.758834000000235,-12.445725000000067,-4.360641000000015,-5.1714330000000075,-0.6459960000001956,-6.332887000000028,1.7521970000000238,0.9414050000000316,-1.12036100000023,-6.807252000000062,1.2778319999999894,0.46703999999999724,-3.934082999999646,1.7528080000001864,-6.332275999999865,-5.521483999999873,6.758834000000235,12.445725000000067,4.360641000000015,5.1714330000000075,0.6459960000001956,6.332887000000028,-1.7521970000000238,-0.9414050000000316,1.12036100000023,6.807252000000062,-1.2778319999999894,-0.46703999999999724,-1.5731012500001,1.4900600737357517,2.8055284999999905,2.948323640569108,2.630783374999993,2.0169459842935575
102.92266438333333,4,12.0,2.0,4.974853999999141,4.42944299999931,6.2424319999994395,4.163329999999405,-6.358902000000256,-6.904313000000087,-5.0913239999999576,-7.170425999999992,0.039916999999832115,-0.5054939999999988,1.3074950000001309,-0.7716069999999036,-0.7060550000001058,-1.2514659999999367,0.561523000000193,-1.5175789999998415,-4.974853999999141,-4.42944299999931,-6.2424319999994395,-4.163329999999405,6.358902000000256,6.904313000000087,5.0913239999999576,7.170425999999992,-0.039916999999832115,0.5054939999999988,-1.3074950000001309,0.7716069999999036,0.7060550000001058,1.2514659999999367,-0.561523000000193,1.5175789999998415,-0.5348857500001643,1.6238446228527779,3.0199319999998337,3.063448013795699,0.6561282499999663,0.5287674528015925
102.97683105,4,12.0,2.0,4.415039999999408,4.264891999999236,4.943847999999434,1.067382999999154,-6.7707509999999616,-6.920899000000134,-6.241942999999935,-10.118408000000215,0.045044000000189044,-0.10510399999998299,0.5738520000002154,-3.302613000000065,0.17407300000013493,0.023924999999962893,0.7028810000001613,-3.173584000000119,-4.415039999999408,-4.264891999999236,-4.943847999999434,-1.067382999999154,6.7707509999999616,6.920899000000134,6.241942999999935,10.118408000000215,-0.045044000000189044,0.10510399999998299,-0.5738520000002154,3.302613000000065,-0.17407300000013493,-0.023924999999962893,-0.7028810000001613,3.173584000000119,-1.2763977500001573,1.5428236396162067,3.118301249999952,2.905827963114014,1.302703875000077,0.915988422808038
103.03099771666666,4,12.0,2.0,4.2404789999995955,2.779906999999639,2.6437379999997574,-2.410645000000386,-6.1612230000001205,-7.621795000000077,-7.757963999999959,-12.812347000000102,-0.5490720000000238,-2.0096439999999802,-2.145812999999862,-7.200196000000005,0.10449299999982031,-1.3560790000001361,-1.4922480000000178,-6.546631000000161,-4.2404789999995955,-2.779906999999639,-2.6437379999997574,2.410645000000386,6.1612230000001205,7.621795000000077,7.757963999999959,12.812347000000102,0.5490720000000238,2.0096439999999802,2.145812999999862,7.200196000000005,-0.10449299999982031,1.3560790000001361,1.4922480000000178,6.546631000000161,-3.018440000000126,1.7705706955707807,2.784946124999969,2.8185304654026453,2.112007375000019,1.5826733709856315
103.08516438333332,4,12.0,2.0,-4.835205000000315,0.8460689999994884,0.3949589999996306,-5.123535000000629,-10.550505999999928,-4.869232000000125,-5.320341999999982,-10.838836000000242,-6.425537999999733,-0.7442639999999301,-1.1953739999997879,-6.713868000000048,-4.826172000000042,0.8551019999997607,0.4039919999999029,-5.114502000000357,4.835205000000315,-0.8460689999994884,-0.3949589999996306,5.123535000000629,10.550505999999928,4.869232000000125,5.320341999999982,10.838836000000242,6.425537999999733,0.7442639999999301,1.1953739999997879,6.713868000000048,4.826172000000042,-0.8551019999997607,-0.4039919999999029,5.114502000000357,-4.003578250000146,1.4027576124842815,1.9455753749999616,1.4991948360205491,2.7999420000000157,0.2185689902525261
103.13933105,4,12.0,2.0,0.5842289999995955,-0.7869880000002922,-2.723633000000177,-8.880860000000212,-6.758834000000206,-8.130051000000094,-10.066695999999979,-16.223923000000013,1.901000999999951,0.5297840000000633,-1.4068609999998216,-7.564087999999856,2.2722169999997277,0.9009999999998399,-1.035645000000045,-7.192872000000079,-0.5842289999995955,0.7869880000002922,2.723633000000177,8.880860000000212,6.758834000000206,8.130051000000094,10.066695999999979,16.223923000000013,-1.901000999999951,-0.5297840000000633,1.4068609999998216,7.564087999999856,-2.2722169999997277,-0.9009999999998399,1.035645000000045,7.192872000000079,-4.0363887500001,1.5985587448099514,3.1292436249999867,2.208308954964747,2.96452349999997,2.3973684474709636
103.19349771666666,4,12.0,2.0,0.18774499999926775,-0.3061530000009043,-2.1894530000007535,-8.179932000000917,-7.231093999999899,-7.724992000000071,-9.60829199999992,-15.598771000000085,-0.35339299999986906,-0.8472910000000411,-2.7305909999998903,-8.721070000000054,-0.7414549999998599,-1.235353000000032,-3.118652999999881,-9.109132000000045,-0.18774499999926775,0.3061530000009043,2.1894530000007535,8.179932000000917,7.231093999999899,7.724992000000071,9.60829199999992,15.598771000000085,0.35339299999986906,0.8472910000000411,2.7305909999998903,8.721070000000054,0.7414549999998599,1.235353000000032,3.118652999999881,9.109132000000045,-4.844242500000185,1.3696711927782474,2.5982723749999046,1.7735999934106406,2.7789918750000453,2.1169424445247222
103.24766438333333,4,12.0,2.0,-10.927978000000621,-0.7200930000005883,-2.0733030000004646,-7.9057610000008935,-18.136185000000154,-7.928300000000121,-9.281509999999997,-15.113968000000426,-12.042480999999952,-1.8345959999999195,-3.187805999999796,-9.020264000000225,-12.062989000000016,-1.855103999999983,-3.2083139999998593,-9.040772000000288,10.927978000000621,0.7200930000005883,2.0733030000004646,7.9057610000008935,18.136185000000154,7.928300000000121,9.281509999999997,15.113968000000426,12.042480999999952,1.8345959999999195,3.187805999999796,9.020264000000225,12.062989000000016,1.855103999999983,3.2083139999998593,9.040772000000288,-7.771214000000207,1.8166000387488783,2.421888374999984,1.699443068545019,4.0100857500001155,1.3518489128589173
103.30183104999999,4,12.0,2.0,-1.141601000000719,-1.1297610000005989,-1.0084230000004482,-7.743653000000904,-8.553344000000209,-8.541504000000089,-8.420165999999938,-15.155396000000394,-1.9047850000001745,-1.8929450000000543,-1.7716069999999036,-8.50683700000036,-3.3583980000003066,-3.3465580000001864,-3.2252200000000357,-9.960450000000492,1.141601000000719,1.1297610000005989,1.0084230000004482,7.743653000000904,8.553344000000209,8.541504000000089,8.420165999999938,15.155396000000394,1.9047850000001745,1.8929450000000543,1.7716069999999036,8.50683700000036,3.3583980000003066,3.3465580000001864,3.2252200000000357,9.960450000000492,-5.353790500000301,1.5448912187587356,2.4069059999999283,1.8493967629765822,2.4938967500001183,1.6636867852310797
103.35599771666666,4,12.0,2.0,1.4055179999991196,-1.0576170000006186,-2.619201000000544,-6.8222660000010364,-5.759231000000284,-8.222366000000022,-9.783949999999948,-13.98701500000044,-0.09668000000010579,-2.559814999999844,-4.121398999999769,-8.324464000000262,-1.6020510000003014,-4.06518600000004,-5.626769999999965,-9.829835000000458,-1.4055179999991196,1.0576170000006186,2.619201000000544,6.8222660000010364,5.759231000000284,8.222366000000022,9.783949999999948,13.98701500000044,0.09668000000010579,2.559814999999844,4.121398999999769,8.324464000000262,1.6020510000003014,4.06518600000004,5.626769999999965,9.829835000000458,-5.192020500000282,1.398975970189176,2.1675299999999,1.8045657087695424,2.4473420000000203,1.9888350619752615
103.41016438333332,4,12.0,2.0,-4.773926000000301,-1.4195560000002843,1.8233029999997825,-5.665772000000288,-11.151062000000024,-7.796692000000007,-4.5538329999999405,-12.042908000000011,-10.02880899999991,-6.674438999999893,-3.431579999999826,-10.920654999999897,-8.835449000000153,-5.481079000000136,-2.2382200000000694,-9.72729500000014,4.773926000000301,1.4195560000002843,-1.8233029999997825,5.665772000000288,11.151062000000024,7.796692000000007,4.5538329999999405,12.042908000000011,10.02880899999991,6.674438999999893,3.431579999999826,10.920654999999897,8.835449000000153,5.481079000000136,2.2382200000000694,9.72729500000014,-6.432373250000069,1.1934522484666574,1.961692749999898,1.613780145875093,2.710861250000022,1.3730455067475251
103.46433105,4,12.0,2.0,-5.6716300000002775,-0.7789310000000569,-0.6437989999999445,-6.199219000000085,-0.7694390000003182,4.1232599999999024,4.258392000000015,-1.2970280000001253,-9.124755000000278,-4.232056000000057,-4.0969239999999445,-9.652344000000085,-10.752441000000545,-5.859742000000324,-5.724610000000212,-11.280030000000352,5.6716300000002775,0.7789310000000569,0.6437989999999445,6.199219000000085,0.7694390000003182,-4.1232599999999024,-4.258392000000015,1.2970280000001253,9.124755000000278,4.232056000000057,4.0969239999999445,9.652344000000085,10.752441000000545,5.859742000000324,5.724610000000212,11.280030000000352,-4.231331000000168,1.352310125848098,3.3590317500000566,2.108745215962859,2.61202975000009,0.2223401337084044
103.51849771666666,4,12.0,2.0,-7.647949000000608,-1.402588000000378,-1.2334600000002638,-4.9421390000006795,-13.680648000000332,-7.435287000000102,-7.266158999999988,-10.974838000000403,-10.276367000000164,-4.031005999999934,-3.8618779999998196,-7.570557000000235,-12.244140000000243,-5.998779000000013,-5.829650999999899,-9.538330000000315,7.647949000000608,1.402588000000378,1.2334600000002638,4.9421390000006795,13.680648000000332,7.435287000000102,7.266158999999988,10.974838000000403,10.276367000000164,4.031005999999934,3.8618779999998196,7.570557000000235,12.244140000000243,5.998779000000013,5.829650999999899,9.538330000000315,-7.120861000000211,1.1274257106853334,2.0001179999999508,1.2228475250268611,2.4885100000001614,1.1067980873134036
103.57266438333333,4,12.0,2.0,-7.8496090000007825,-0.2734380000008514,0.04962199999920358,-3.6562500000009095,-14.175154999999961,-6.59898400000003,-6.275923999999975,-9.981796000000088,-10.689208999999892,-3.1130379999999604,-2.7899779999999055,-6.4958500000000186,-13.388915999999881,-5.81274499999995,-5.489684999999895,-9.195557000000008,7.8496090000007825,0.2734380000008514,-0.04962199999920358,3.6562500000009095,14.175154999999961,6.59898400000003,6.275923999999975,9.981796000000088,10.689208999999892,3.1130379999999604,2.7899779999999055,6.4958500000000186,13.388915999999881,5.81274499999995,5.489684999999895,9.195557000000008,-6.6085320000001815,1.1790019769526716,2.256313249999792,1.202878486874718,2.820510750000011,1.717004536320933
103.62683104999999,4,12.0,2.0,-9.332763000000341,-0.3502200000002631,-0.18853700000033768,-4.038330000000315,-15.041900000000027,-6.059356999999949,-5.897674000000023,-9.747467,-12.98364300000003,-4.001099999999951,-3.839417000000026,-7.689210000000003,-15.001709000000119,-6.019166000000041,-5.857483000000116,-9.707276000000093,9.332763000000341,0.3502200000002631,0.18853700000033768,4.038330000000315,15.041900000000027,6.059356999999949,5.897674000000023,9.747467,12.98364300000003,4.001099999999951,3.839417000000026,7.689210000000003,15.001709000000119,6.019166000000041,5.857483000000116,9.707276000000093,-7.234703250000102,1.2182284732851143,1.931800749999944,1.490555829820916,3.2080840000000137,2.1624508543154706
103.68099771666667,4,12.0,2.0,-7.975585000000592,-0.05908200000044417,-0.01654000000041833,-3.1594240000003992,-14.889663000000184,-6.9731600000000356,-6.93061800000001,-10.07350199999999,-11.76806600000009,-3.851562999999942,-3.809020999999916,-6.951904999999897,-13.677245000000312,-5.760742000000164,-5.718200000000138,-8.861084000000119,7.975585000000592,0.05908200000044417,0.01654000000041833,3.1594240000003992,14.889663000000184,6.9731600000000356,6.93061800000001,10.07350199999999,11.76806600000009,3.851562999999942,3.809020999999916,6.951904999999897,13.677245000000312,5.760742000000164,5.718200000000138,8.861084000000119,-6.904712500000166,1.246566287094867,2.2058142499999533,1.625467601547366,2.764846750000032,1.966266199326652
103.73516438333333,4,12.0,2.0,-8.998779000000013,0.764891999999918,0.46887199999991935,-3.2338870000003226,-15.444166999999936,-5.680496000000005,-5.976516000000004,-9.679275000000246,-12.959838999999874,-3.1961679999999433,-3.492187999999942,-7.194947000000184,-15.485595000000103,-5.721924000000172,-6.0179440000001705,-9.720703000000412,8.998779000000013,-0.764891999999918,-0.46887199999991935,3.2338870000003226,15.444166999999936,5.680496000000005,5.976516000000004,9.679275000000246,12.959838999999874,3.1961679999999433,3.492187999999942,7.194947000000184,15.485595000000103,5.721924000000172,6.0179440000001705,9.720703000000412,-6.973041500000093,0.23861285949902297,2.242786000000038,1.6171844155188835,3.3666075000000433,2.3566080006392105
103.78933105,4,12.0,2.0,-8.966064000000642,0.6091309999997065,-0.7521970000003648,-3.3327640000006795,-15.07246400000028,-5.497268999999932,-6.858597000000003,-9.439164000000318,-12.437744000000293,-2.8625489999999445,-4.223877000000016,-6.804444000000331,-15.566895000000386,-5.991700000000037,-7.3530280000001085,-9.933595000000423,8.966064000000642,-0.6091309999997065,0.7521970000003648,3.3327640000006795,15.07246400000028,5.497268999999932,6.858597000000003,9.439164000000318,12.437744000000293,2.8625489999999445,4.223877000000016,6.804444000000331,15.566895000000386,5.991700000000037,7.3530280000001085,9.933595000000423,-7.155201250000253,0.24452042030309507,2.3088877499999327,1.4316088872406623,3.038940500000166,2.3659840381817094
103.84349771666666,4,12.0,2.0,-9.519286000000648,1.1492919999993774,0.5876469999994924,-3.1730960000008963,-14.438994000000093,-3.7704160000000684,-4.332060999999953,-8.092804000000342,-12.96521000000007,-2.296632000000045,-2.85827699999993,-6.619020000000319,-15.071533000000272,-4.402955000000247,-4.964600000000132,-8.725343000000521,9.519286000000648,-1.1492919999993774,-0.5876469999994924,3.1730960000008963,14.438994000000093,3.7704160000000684,4.332060999999953,8.092804000000342,12.96521000000007,2.296632000000045,2.85827699999993,6.619020000000319,15.071533000000272,4.402955000000247,4.964600000000132,8.725343000000521,-6.218330500000292,0.4022266937996621,1.756507749999912,1.4302970437577671,3.6073302500001034,2.6009476677460506
103.89766438333332,4,12.0,2.0,-9.122070000000349,-4.462525000000369,0.8436279999996259,-3.3642580000005182,-14.161360999999914,-9.501815999999934,-4.195662999999939,-8.403549000000083,-12.944213999999874,-8.284668999999894,-2.9785159999998996,-7.186402000000044,-14.532959000000119,-9.873414000000139,-4.567261000000144,-8.775147000000288,9.122070000000349,4.462525000000369,-0.8436279999996259,3.3642580000005182,14.161360999999914,9.501815999999934,4.195662999999939,8.403549000000083,12.944213999999874,8.284668999999894,2.9785159999998996,7.186402000000044,14.532959000000119,9.873414000000139,4.567261000000144,8.775147000000288,-7.594387250000118,0.49835578085867743,1.7840404999998576,1.3693000884798365,2.7659912499999564,2.563125182143277
103.95183105,4,12.0,2.0,-9.524902000000566,1.028686999999536,-1.07629400000053,-4.275635000000875,-13.915894000000065,-3.3623049999999637,-5.46728600000003,-8.666627000000375,-11.497681000000057,-0.9440919999999551,-3.0490730000000212,-6.248414000000366,-13.290038999999979,-2.736449999999877,-4.841430999999943,-8.040772000000288,9.524902000000566,-1.028686999999536,1.07629400000053,4.275635000000875,13.915894000000065,3.3623049999999637,5.46728600000003,8.666627000000375,11.497681000000057,0.9440919999999551,3.0490730000000212,6.248414000000366,13.290038999999979,2.736449999999877,4.841430999999943,8.040772000000288,-5.99426300000021,0.6659344390342508,1.5458374999998554,0.8449409707058536,3.4382325000001117,2.308886782544315
104.00599771666666,4,12.0,2.0,-10.145995000000312,0.7196050000000014,-0.6193230000000085,-4.2717280000001665,-14.358657000000278,-3.4930569999999648,-4.831984999999975,-8.484390000000133,-12.53112800000008,-1.6655279999997674,-3.0044559999997773,-6.656860999999935,-14.343750000000455,-3.4781500000001415,-4.817078000000151,-8.46948300000031,10.145995000000312,-0.7196050000000014,0.6193230000000085,4.2717280000001665,14.358657000000278,3.4930569999999648,4.831984999999975,8.484390000000133,12.53112800000008,1.6655279999997674,3.0044559999997773,6.656860999999935,14.343750000000455,3.4781500000001415,4.817078000000151,8.46948300000031,-6.278247750000091,0.6894937570561408,1.506321000000085,0.9737454874809341,3.629501250000118,2.459665999564261
104.06016438333333,4,12.0,2.0,-9.931641000001036,0.18493599999919752,-1.6964730000007648,-4.386475000001155,-12.757736000000278,-2.6411590000000444,-4.522568000000007,-7.212570000000397,-12.754029000000173,-2.6374519999999393,-4.518860999999902,-7.208863000000292,-13.93188500000042,-3.8153080000001864,-5.696717000000149,-8.38671900000054,9.931641000001036,-0.18493599999919752,1.6964730000007648,4.386475000001155,12.757736000000278,2.6411590000000444,4.522568000000007,7.212570000000397,12.754029000000173,2.6374519999999393,4.518860999999902,7.208863000000292,13.93188500000042,3.8153080000001864,5.696717000000149,8.38671900000054,-6.3695950000003805,0.6321713394733284,1.2060908749997203,0.976649895636284,3.201644750000156,2.390556622519657
104.11433104999999,4,12.0,2.0,-9.724364000000605,4.874755999999479,-2.463623000000439,-6.116211000000931,-11.967391000000106,2.6317289999999787,-4.706649999999939,-8.359238000000431,-11.001097999999956,3.598022000000128,-3.74035699999979,-7.392945000000282,-14.272460000000137,0.3266599999999471,-7.011718999999971,-10.664307000000463,9.724364000000605,-4.874755999999479,2.463623000000439,6.116211000000931,11.967391000000106,-2.6317289999999787,4.706649999999939,8.359238000000431,11.001097999999956,-3.598022000000128,3.74035699999979,7.392945000000282,14.272460000000137,-0.3266599999999471,7.011718999999971,10.664307000000463,-5.37432475000022,0.8106553891025812,1.3785972499999204,1.0757472442846017,4.562927000000144,3.338427135120331
104.16849771666666,4,12.0,2.0,-9.54003800000055,-0.21057100000052742,-0.67248500000062,-5.52099600000065,-10.69518899999997,-1.3657219999999484,-1.827636000000041,-6.676147000000071,-10.318968999999925,-0.9895019999999022,-1.4514159999999947,-6.299927000000025,-12.396972000000005,-3.067504999999983,-3.5294190000000754,-8.377930000000106,9.54003800000055,0.21057100000052742,0.67248500000062,5.52099600000065,10.69518899999997,1.3657219999999484,1.827636000000041,6.676147000000071,10.318968999999925,0.9895019999999022,1.4514159999999947,6.299927000000025,12.396972000000005,3.067504999999983,3.5294190000000754,8.377930000000106,-5.18377650000015,0.5347456719514185,0.8295899999999463,0.7329943986718958,3.544494500000013,1.6515681003801244
104.22266438333332,4,12.0,2.0,-9.39770500000077,-4.413941000000705,-3.5218510000006518,-7.621338000000833,-9.680511000000052,-4.696746999999988,-3.804656999999935,-7.904144000000116,-8.583861999999954,-3.600097999999889,-2.708007999999836,-6.807495000000017,-10.677001999999902,-5.6932379999998375,-4.801147999999785,-8.900634999999966,9.39770500000077,4.413941000000705,3.5218510000006518,7.621338000000833,9.680511000000052,4.696746999999988,3.804656999999935,7.904144000000116,8.583861999999954,3.600097999999889,2.708007999999836,6.807495000000017,10.677001999999902,5.6932379999998375,4.801147999999785,8.900634999999966,-6.42577375000014,0.5970488910341984,0.5939864999998079,0.5252514860729458,2.2708127500000614,0.8115113766699832
104.27683105,4,12.0,2.0,-9.433593000000656,-0.37304700000072444,-2.6536860000006754,-5.3784180000011474,-11.005385999999902,-1.9448399999999708,-4.225478999999922,-6.950211000000394,-11.717895999999882,-2.6573499999999513,-4.937988999999902,-7.662721000000374,-12.261473999999907,-3.2009279999999762,-5.481566999999927,-8.2062990000004,9.433593000000656,0.37304700000072444,2.6536860000006754,5.3784180000011474,11.005385999999902,1.9448399999999708,4.225478999999922,6.950211000000394,11.717895999999882,2.6573499999999513,4.937988999999902,7.662721000000374,12.261473999999907,3.2009279999999762,5.481566999999927,8.2062990000004,-6.130680250000232,0.5786689901659005,0.8850977499998081,0.6789710692082368,2.946319500000101,1.8993752713695886
104.33099771666666,4,12.0,2.0,-9.42651400000068,-1.7595220000002882,-2.9519660000003114,-4.616700000000492,-10.470596000000342,-2.8036039999999502,-3.9960479999999734,-5.660782000000154,-8.19946300000015,-0.5324709999997594,-1.7249149999997826,-3.389648999999963,-12.500488000000587,-4.833496000000196,-6.025940000000219,-7.690674000000399,9.42651400000068,1.7595220000002882,2.9519660000003114,4.616700000000492,10.470596000000342,2.8036039999999502,3.9960479999999734,5.660782000000154,8.19946300000015,0.5324709999997594,1.7249149999997826,3.389648999999963,12.500488000000587,4.833496000000196,6.025940000000219,7.690674000000399,-5.411426750000203,0.5403525671627093,1.3362767500000245,0.9683418549482146,2.3689192500001184,1.9664926973806356
