T  (s)	T1	T2	T3	CL1cBAK2	CL2polyAC	CL3cBAK2	CL4polyAC	CL5cBAK2	CL6polyAC	CL7cBAK2	CL8polyAC	Sum1	Sum2	Sum3	Sum4	Sum5	Sum6	Sum7	Sum8	Inj.	Val.	Vol.	Flow	Tim.	Setpoint	CP1	CP2	CP3	CP4	CP5	CP6	CP7	CP8
219.968002	26.949312	21.854551	27.008938	-5569.867676	400.602356	4672.855957	1950.635620	-1173.538452	-972.979675	-5091.449707	-2564.524902	1.001076	1.002090	1.001593	1.002399	1.002612	1.002837	1.002135	1.002485	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107563	-0.151583	-1.768146	-0.738094	0.444051	0.368162	1.926536	0.970382
223.244003	26.956245	21.849556	27.008062	-5571.007324	400.308136	4670.643555	1950.912964	-1172.647339	-973.343567	-5092.297363	-2566.558350	1.001102	1.002069	1.001599	1.002420	1.002625	1.002808	1.002172	1.002491	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107994	-0.151471	-1.767309	-0.738199	0.443714	0.368300	1.926857	0.971151
226.494995	26.966434	21.832384	27.006874	-5570.030273	401.293640	4672.586914	1950.021484	-1173.559082	-974.390381	-5093.945801	-2563.003906	1.001056	1.002074	1.001607	1.002456	1.002638	1.002797	1.002135	1.002522	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107625	-0.151844	-1.768044	-0.737862	0.444059	0.368696	1.927481	0.969806
229.755005	26.959394	21.834507	27.005875	-5571.129395	401.790741	4673.296387	1948.799072	-1174.114868	-974.515381	-5094.103027	-2566.162354	1.001104	1.002071	1.001586	1.002400	1.002614	1.002816	1.002119	1.002483	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108040	-0.152032	-1.768313	-0.737399	0.444269	0.368744	1.927540	0.971001
233.011993	26.955179	21.846621	27.007376	-5571.151367	401.698761	4672.988281	1952.358643	-1174.652710	-973.965637	-5093.995605	-2565.072754	1.001058	1.002014	1.001581	1.002434	1.002615	1.002801	1.002117	1.002477	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108049	-0.151997	-1.768196	-0.738746	0.444473	0.368536	1.927500	0.970589
236.268005	26.961580	21.798792	27.007750	-5571.970215	401.370789	4671.612793	1949.089722	-1174.841064	-973.940186	-5094.260742	-2564.000977	1.001040	1.002026	1.001542	1.002382	1.002584	1.002776	1.002107	1.002448	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108359	-0.151873	-1.767675	-0.737509	0.444544	0.368526	1.927600	0.970184
239.520004	26.953793	21.801291	27.009251	-5571.509277	401.049774	4670.476074	1949.887695	-1175.598267	-973.620483	-5094.928223	-2564.869629	1.001022	1.002020	1.001507	1.002385	1.002561	1.002762	1.002083	1.002457	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108184	-0.151752	-1.767245	-0.737811	0.444831	0.368405	1.927852	0.970512
242.774994	26.957687	21.761829	27.010500	-5572.724609	400.635895	4670.501953	1950.988281	-1176.482910	-973.373840	-5093.881348	-2562.897217	1.001058	1.002031	1.001507	1.002368	1.002557	1.002769	1.002108	1.002462	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108644	-0.151595	-1.767255	-0.738228	0.445165	0.368312	1.927456	0.969766
246.037003	26.954060	21.792862	27.006374	-5574.491699	400.687439	4669.693359	1951.552246	-1175.640503	-972.796692	-5094.010742	-2561.497803	1.001047	1.002005	1.001531	1.002374	1.002588	1.002793	1.002092	1.002454	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109313	-0.151615	-1.766949	-0.738441	0.444847	0.368093	1.927505	0.969236
249.289993	26.954485	21.769258	27.007750	-5574.391113	400.547272	4670.069336	1951.321655	-1176.763916	-970.858521	-5092.710449	-2559.583008	1.001068	1.002021	1.001552	1.002387	1.002588	1.002763	1.002097	1.002431	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109275	-0.151562	-1.767092	-0.738354	0.445272	0.367360	1.927013	0.968512
252.548996	26.968622	21.802351	27.009001	-5574.334473	401.683136	4669.942383	1951.982666	-1174.991699	-968.951538	-5092.820312	-2559.337158	1.001038	1.001998	1.001506	1.002375	1.002572	1.002741	1.002089	1.002430	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109253	-0.151992	-1.767043	-0.738604	0.444601	0.366638	1.927055	0.968419
255.804001	26.954433	21.802101	27.008249	-5575.217285	402.363983	4671.979004	1954.631958	-1173.618774	-966.280823	-5091.475586	-2556.434814	1.001020	1.001986	1.001487	1.002328	1.002520	1.002736	1.002054	1.002380	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109587	-0.152249	-1.767814	-0.739606	0.444082	0.365628	1.926546	0.967321
259.062988	26.972624	21.820833	27.009188	-5573.898437	405.416168	4674.537109	1957.886597	-1171.757690	-963.103638	-5090.645020	-2555.813965	1.000966	1.001961	1.001451	1.002316	1.002518	1.002722	1.002059	1.002414	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109088	-0.153404	-1.768782	-0.740838	0.443377	0.364425	1.926232	0.967086
262.317993	26.973743	21.799231	27.009501	-5571.448730	408.254028	4676.882324	1959.844849	-1170.476074	-962.756653	-5090.087402	-2555.242676	1.000985	1.001990	1.001503	1.002355	1.002572	1.002781	1.002076	1.002432	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108161	-0.154478	-1.769669	-0.741579	0.442892	0.364294	1.926021	0.966870
265.575012	26.976196	21.821520	27.007626	-5569.292480	411.714539	4679.841797	1961.654419	-1169.402344	-961.822571	-5089.962402	-2554.367432	1.001011	1.002011	1.001486	1.002369	1.002540	1.002756	1.002083	1.002403	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107346	-0.155787	-1.770789	-0.742264	0.442486	0.363941	1.925973	0.966538
268.838989	26.966541	21.840252	27.007376	-5566.066895	414.147034	4679.985352	1964.279419	-1168.274414	-960.305908	-5089.587402	-2554.050049	1.001028	1.002030	1.001531	1.002347	1.002531	1.002763	1.002051	1.002416	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.106125	-0.156708	-1.770844	-0.743257	0.442059	0.363367	1.925831	0.966418
272.097992	26.973263	21.848307	27.007376	-5564.102539	416.314819	4682.045898	1964.061279	-1168.479370	-959.511536	-5088.219727	-2552.393799	1.001027	1.002008	1.001497	1.002333	1.002534	1.002758	1.002070	1.002438	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.105382	-0.157528	-1.771623	-0.743174	0.442137	0.363066	1.925314	0.965791
275.351013	26.965315	21.832260	27.008562	-5562.674805	419.240601	4682.533203	1968.054321	-1166.053711	-956.021179	-5085.551758	-2547.232178	1.000995	1.001985	1.001487	1.002327	1.002525	1.002737	1.002077	1.002410	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.104841	-0.158635	-1.771808	-0.744685	0.441219	0.361746	1.924304	0.963838
278.614014	26.973423	21.835506	27.010626	-5561.288086	421.791901	4685.649902	1968.809326	-1162.250000	-952.929443	-5083.021973	-2542.272949	1.001029	1.002005	1.001483	1.002313	1.002510	1.002723	1.002035	1.002395	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.104317	-0.159600	-1.772987	-0.744971	0.439780	0.360576	1.923347	0.961962
281.872009	26.997215	21.847433	27.010500	-5559.035645	425.407623	4686.461914	1970.906128	-1159.960449	-947.850830	-5080.090820	-2540.308105	1.000995	1.001980	1.001479	1.002338	1.002546	1.002735	1.002073	1.002407	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.103464	-0.160969	-1.773294	-0.745764	0.438913	0.358654	1.922238	0.961218
285.128998	27.005323	21.860170	27.009813	-5555.643066	429.240723	4689.267090	1974.485474	-1155.589478	-943.913574	-5074.877930	-2536.261475	1.001014	1.001984	1.001499	1.002338	1.002535	1.002738	1.002064	1.002436	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.102181	-0.162419	-1.774356	-0.747119	0.437260	0.357164	1.920266	0.959687
288.388000	27.004576	21.852053	27.010813	-5553.533203	433.520660	4692.612305	1976.587769	-1153.170532	-940.601807	-5072.905273	-2533.169922	1.000951	1.001942	1.001457	1.002310	1.002514	1.002707	1.002038	1.002404	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.101382	-0.164038	-1.775621	-0.747914	0.436344	0.355911	1.919519	0.958517
291.648010	26.999508	21.829264	27.008562	-5550.358398	437.066376	4694.778809	1977.522583	-1150.111084	-936.752197	-5070.675781	-2530.884521	1.000987	1.001981	1.001445	1.002323	1.002491	1.002731	1.002054	1.002376	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.100181	-0.165380	-1.776441	-0.748268	0.435187	0.354454	1.918676	0.957653
294.910004	27.006018	21.831137	27.010687	-5546.143066	441.371216	4694.885742	1981.622070	-1146.472900	-932.617371	-5067.760254	-2527.397949	1.001039	1.002021	1.001523	1.002384	1.002600	1.002754	1.002053	1.002401	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.098586	-0.167009	-1.776482	-0.749819	0.433810	0.352890	1.917572	0.956333
298.167999	26.996521	21.824268	27.009438	-5545.466797	444.305359	4700.034668	1982.242798	-1145.555664	-931.815369	-5066.502441	-2526.621094	1.000965	1.001955	1.001456	1.002301	1.002498	1.002693	1.002027	1.002370	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.098330	-0.168119	-1.778430	-0.750054	0.433463	0.352586	1.917096	0.956039
301.427002	27.011297	21.777252	27.007875	-5543.424805	446.257446	4700.121094	1987.719238	-1143.717285	-928.457825	-5065.504883	-2523.393799	1.001013	1.001991	1.001517	1.002376	1.002564	1.002761	1.002076	1.002411	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097558	-0.168858	-1.778463	-0.752126	0.432767	0.351316	1.916719	0.954818
304.688995	27.012844	21.759144	27.009563	-5543.315430	448.704498	4700.613770	1986.519043	-1143.832886	-927.522095	-5065.584961	-2523.139893	1.000946	1.001935	1.001428	1.002274	1.002481	1.002715	1.002010	1.002376	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097516	-0.169784	-1.778649	-0.751672	0.432811	0.350962	1.916749	0.954722
307.944000	27.016953	21.785681	27.008938	-5541.763184	450.272339	4702.036621	1989.497681	-1142.130371	-927.167175	-5065.057129	-2524.491211	1.000966	1.001966	1.001463	1.002312	1.002496	1.002705	1.002010	1.002383	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.096929	-0.170377	-1.779187	-0.752799	0.432167	0.350828	1.916549	0.955234
311.203003	27.021273	21.814901	27.007126	-5542.819336	450.535095	4702.468262	1989.960937	-1142.413574	-926.420593	-5064.013672	-2523.567139	1.000953	1.001965	1.001483	1.002303	1.002528	1.002693	1.002030	1.002360	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097328	-0.170476	-1.779351	-0.752974	0.432274	0.350545	1.916155	0.954884
314.466003	27.028635	21.814901	27.010563	-5541.540039	451.525940	4702.692383	1989.504150	-1141.531738	-925.962219	-5064.771973	-2522.146240	1.000966	1.001972	1.001468	1.002304	1.002521	1.002728	1.002035	1.002391	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.096844	-0.170851	-1.779436	-0.752802	0.431940	0.350372	1.916442	0.954346
317.727997	27.021914	21.828014	27.010313	-5541.516113	452.004211	4702.457520	1987.880371	-1142.069092	-925.825439	-5064.340332	-2520.754395	1.000992	1.001947	1.001462	1.002305	1.002503	1.002696	1.002062	1.002349	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.096835	-0.171032	-1.779347	-0.752187	0.432144	0.350320	1.916278	0.953820
320.987000	27.007137	21.821896	27.008125	-5541.187012	451.535339	4702.713379	1988.920776	-1142.353760	-926.110352	-5064.708008	-2523.394775	1.000963	1.001932	1.001453	1.002301	1.002473	1.002687	1.001992	1.002349	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.096711	-0.170855	-1.779444	-0.752581	0.432251	0.350428	1.916417	0.954819
324.243011	26.998549	21.813528	27.007187	-5542.751953	452.001404	4703.946289	1989.041016	-1143.347534	-926.317078	-5065.292480	-2522.328857	1.000969	1.001930	1.001445	1.002296	1.002479	1.002696	1.002026	1.002358	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097303	-0.171031	-1.779910	-0.752626	0.432627	0.350506	1.916639	0.954415
327.498993	26.996521	21.830574	27.008688	-5542.388672	452.194824	4702.443848	1989.173462	-1142.428223	-925.619141	-5065.166504	-2523.194824	1.000972	1.002012	1.001474	1.002332	1.002548	1.002744	1.002087	1.002414	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097165	-0.171104	-1.779342	-0.752676	0.432279	0.350242	1.916591	0.954743
330.760010	26.990387	21.828825	27.007812	-5543.224609	451.061127	4701.288086	1990.881104	-1143.868286	-926.930237	-5066.760742	-2523.517822	1.000993	1.001975	1.001486	1.002328	1.002522	1.002719	1.002041	1.002402	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.097482	-0.170675	-1.778904	-0.753323	0.432824	0.350738	1.917194	0.954865
334.026001	27.014339	21.829388	27.009750	-5545.715332	450.316162	4700.970703	1989.408569	-1145.062744	-927.956604	-5066.917480	-2522.933838	1.001013	1.001951	1.001512	1.002324	1.002556	1.002763	1.002058	1.002409	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.098424	-0.170394	-1.778784	-0.752765	0.433276	0.351126	1.917253	0.954644
337.289001	27.014446	21.820896	27.011250	-5546.870605	448.427399	4701.505859	1987.694092	-1145.792358	-928.516907	-5069.320801	-2525.464111	1.000962	1.001938	1.001434	1.002299	1.002498	1.002701	1.002032	1.002407	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.098861	-0.169679	-1.778987	-0.752117	0.433552	0.351338	1.918163	0.955602
340.545990	26.996201	21.841501	27.007938	-5546.811035	447.621094	4695.779297	1987.418091	-1146.342529	-930.258911	-5069.993652	-2525.887451	1.001033	1.001967	1.001475	1.002300	1.002535	1.002715	1.002073	1.002393	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.098839	-0.169374	-1.776820	-0.752012	0.433761	0.351997	1.918417	0.955762
343.804993	26.994015	21.851055	27.008375	-5550.063965	447.689484	4699.363281	1990.063843	-1146.829468	-930.639404	-5070.678711	-2525.176025	1.001050	1.001987	1.001509	1.002378	1.002557	1.002778	1.002115	1.002456	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.100070	-0.169400	-1.778176	-0.753013	0.433945	0.352141	1.918677	0.955493
347.059998	27.021914	21.836443	27.008688	-5549.985352	446.697998	4696.664062	1987.386841	-1147.340088	-931.109558	-5071.052246	-2527.905273	1.001059	1.002050	1.001536	1.002391	1.002596	1.002780	1.002092	1.002458	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.100040	-0.169025	-1.777154	-0.752000	0.434138	0.352319	1.918818	0.956525
350.316986	27.021646	21.838505	27.010813	-5551.368652	444.811920	4696.258301	1985.423096	-1148.801392	-933.024048	-5072.579102	-2528.522461	1.000991	1.001991	1.001492	1.002337	1.002529	1.002709	1.002053	1.002395	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.100563	-0.168311	-1.777001	-0.751257	0.434691	0.353044	1.919396	0.956759
353.567993	27.013752	21.834883	27.009188	-5553.527344	443.429352	4695.363770	1982.551270	-1150.053711	-934.334900	-5073.314941	-2529.632568	1.001003	1.001967	1.001495	1.002342	1.002563	1.002739	1.002089	1.002418	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.101380	-0.167788	-1.776662	-0.750171	0.435165	0.353540	1.919674	0.957179
356.824005	27.026875	21.820896	27.009687	-5554.417969	442.314484	4693.884277	1985.669800	-1150.471802	-935.533875	-5074.701660	-2530.663330	1.001009	1.002009	1.001469	1.002309	1.002498	1.002727	1.002044	1.002391	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.101717	-0.167366	-1.776103	-0.751351	0.435323	0.353993	1.920199	0.957569
360.080994	27.020580	21.834009	27.010437	-5556.669434	441.045044	4692.137207	1983.367920	-1152.113281	-937.282043	-5076.511719	-2533.164551	1.000963	1.001970	1.001505	1.002311	1.002521	1.002720	1.002055	1.002400	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.102569	-0.166886	-1.775442	-0.750480	0.435944	0.354655	1.920884	0.958515
363.339996	27.037277	21.839502	27.011499	-5558.352051	439.590851	4689.755371	1983.735352	-1153.692627	-938.822021	-5078.447754	-2533.632080	1.000975	1.001960	1.001486	1.002345	1.002529	1.002723	1.002040	1.002378	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.103206	-0.166335	-1.774540	-0.750619	0.436542	0.355238	1.921616	0.958692
366.593994	27.039730	21.838442	27.009937	-5558.926758	438.491577	4690.818848	1981.373901	-1154.886230	-940.486328	-5079.817383	-2536.432617	1.000978	1.001921	1.001416	1.002297	1.002486	1.002688	1.002026	1.002333	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.103423	-0.165919	-1.774943	-0.749725	0.436993	0.355867	1.922135	0.959752
369.850006	27.039091	21.832260	27.011063	-5560.842285	436.634827	4688.234863	1980.803467	-1155.408569	-942.164062	-5080.853027	-2535.491455	1.000928	1.001935	1.001441	1.002272	1.002468	1.002694	1.002026	1.002341	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.104148	-0.165217	-1.773965	-0.749509	0.437191	0.356502	1.922526	0.959396
373.109985	27.022820	21.774940	27.010876	-5562.291016	436.076599	4687.664062	1979.381226	-1156.814941	-942.982788	-5082.576172	-2538.032227	1.000959	1.001932	1.001470	1.002279	1.002501	1.002689	1.002011	1.002363	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.104696	-0.165006	-1.773749	-0.748971	0.437723	0.356812	1.923179	0.960357
376.373993	27.003136	21.766386	27.008375	-5563.710449	434.229156	4685.040527	1978.385254	-1157.482544	-944.842712	-5084.444336	-2538.229004	1.000975	1.001936	1.001461	1.002323	1.002485	1.002669	1.002014	1.002365	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.105233	-0.164306	-1.772756	-0.748594	0.437976	0.357516	1.923885	0.960432
379.630005	27.009537	21.791925	27.011375	-5565.813965	432.643616	4684.360840	1979.573486	-1158.713135	-946.077087	-5085.868164	-2541.044922	1.000945	1.001940	1.001420	1.002292	1.002496	1.002707	1.002046	1.002389	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.106029	-0.163707	-1.772499	-0.749044	0.438441	0.357983	1.924424	0.961497
382.884003	26.993908	21.807722	27.010937	-5566.651367	432.175537	4684.619141	1976.900879	-1160.591187	-947.187561	-5085.813477	-2541.446289	1.000982	1.001972	1.001465	1.002326	1.002483	1.002676	1.002025	1.002367	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.106346	-0.163529	-1.772597	-0.748033	0.439152	0.358403	1.924403	0.961649
386.135986	26.994335	21.803226	27.008312	-5567.346680	431.030884	4682.759766	1977.473389	-1161.131592	-948.295105	-5087.796387	-2542.805176	1.001002	1.001984	1.001468	1.002364	1.002572	1.002766	1.002083	1.002421	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.106609	-0.163096	-1.771893	-0.748249	0.439357	0.358822	1.925154	0.962163
389.385986	26.996414	21.816900	27.011999	-5568.323242	429.530579	4681.503418	1974.297241	-1162.664795	-949.692749	-5088.235352	-2543.786621	1.001007	1.001994	1.001504	1.002368	1.002566	1.002777	1.002099	1.002447	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.106979	-0.162529	-1.771418	-0.747048	0.439937	0.359351	1.925320	0.962535
392.641998	26.989799	21.786430	27.007812	-5568.863770	428.670837	4684.357910	1976.428223	-1162.066162	-950.535217	-5090.121582	-2543.953613	1.001050	1.002019	1.001518	1.002355	1.002583	1.002759	1.002080	1.002424	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107183	-0.162203	-1.772498	-0.747854	0.439710	0.359670	1.926034	0.962598
395.891998	26.990707	21.752462	27.006874	-5570.704102	427.696838	4682.915039	1974.509155	-1164.638916	-951.945862	-5090.865234	-2546.636719	1.001021	1.001993	1.001480	1.002361	1.002542	1.002743	1.002084	1.002457	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.107880	-0.161835	-1.771952	-0.747128	0.440684	0.360204	1.926315	0.963613
399.149994	26.992893	21.775316	27.011063	-5572.174316	426.297394	4679.051270	1972.858643	-1165.542114	-953.282288	-5091.889160	-2547.343994	1.001062	1.002011	1.001505	1.002323	1.002535	1.002702	1.002044	1.002379	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.108436	-0.161305	-1.770490	-0.746503	0.441025	0.360709	1.926702	0.963881
402.404999	26.981264	21.782558	27.008249	-5573.798340	425.328003	4679.784668	1974.805664	-1167.240601	-954.775757	-5093.464844	-2549.276367	1.000959	1.001961	1.001450	1.002325	1.002539	1.002737	1.002061	1.002394	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109051	-0.160938	-1.770768	-0.747240	0.441668	0.361274	1.927299	0.964612
405.658997	26.979078	21.783371	27.008875	-5575.215820	423.843658	4677.624023	1976.721802	-1168.466675	-956.071289	-5093.761230	-2551.227539	1.000978	1.001928	1.001435	1.002293	1.002506	1.002696	1.002044	1.002382	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.109587	-0.160377	-1.769950	-0.747965	0.442132	0.361765	1.927411	0.965350
408.914001	26.956139	21.799917	27.010063	-5576.857910	422.625092	4676.646484	1974.676514	-1168.919800	-956.714966	-5096.073730	-2550.964111	1.000978	1.001987	1.001483	1.002339	1.002514	1.002703	1.002040	1.002415	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.110208	-0.159916	-1.769580	-0.747191	0.442304	0.362008	1.928286	0.965250
412.171997	26.940189	21.784307	27.010750	-5577.385254	421.262054	4674.676270	1970.956665	-1170.282593	-958.921387	-5097.620605	-2551.300537	1.000982	1.001944	1.001477	1.002318	1.002500	1.002724	1.002042	1.002392	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.110408	-0.159400	-1.768835	-0.745784	0.442819	0.362843	1.928871	0.965378
415.428009	26.931015	21.811218	27.010876	-5579.103516	420.076111	4675.306152	1970.114624	-1172.070312	-960.135132	-5099.272461	-2555.070068	1.000971	1.001962	1.001479	1.002360	1.002523	1.002717	1.002038	1.002406	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.111058	-0.158951	-1.769073	-0.745465	0.443496	0.363302	1.929496	0.966804
418.688995	26.933254	21.838692	27.010063	-5581.166016	418.631226	4672.979492	1969.265137	-1172.657104	-960.943726	-5100.064941	-2555.021484	1.000979	1.001960	1.001460	1.002327	1.002515	1.002712	1.002043	1.002399	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.111838	-0.158404	-1.768193	-0.745143	0.443718	0.363608	1.929796	0.966786
421.947998	26.915758	21.838442	27.009501	-5581.883301	417.252136	4675.094727	1969.879150	-1173.445190	-961.879517	-5100.830078	-2558.207275	1.000993	1.001978	1.001470	1.002329	1.002539	1.002707	1.002059	1.002425	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.112110	-0.157883	-1.768993	-0.745376	0.444016	0.363962	1.930086	0.967991
425.204010	26.933254	21.842064	27.007187	-5583.313965	415.769043	4670.452148	1966.949829	-1174.825439	-963.324036	-5101.153320	-2558.477051	1.001002	1.001981	1.001476	1.002332	1.002549	1.002726	1.002029	1.002387	1.000000	1.000000	9200.000000	50.000000	480.000000	27.000000	2.112651	-0.157321	-1.767236	-0.744267	0.444538	0.364509	1.930208	0.968093
